AST_date_time_1,AST_date_time_2,AST_AirTF,AST_RH,AST_Rainfall_Tot,AST_VWC1,AST_VWC2,AST_VWC3,AST_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26-Jan-2018,14:15:00,41.1017,33.16547,0,0,0,0,0
26-Jan-2018,14:30:00,39.59895,30.98751,0,0,0,0,0
26-Jan-2018,14:45:00,41.86269,26.47437,0,0,0,0,0
26-Jan-2018,15:00:00,42.06874,28.46461,0,0,0,0,0
26-Jan-2018,15:15:00,39.53302,27.86327,0,0,0,0,0
26-Jan-2018,15:30:00,42.16763,29.9115,0,0,0,0,0
26-Jan-2018,15:45:00,41.00555,30.21675,0,0,0,0,0
26-Jan-2018,16:00:00,39.40115,28.03115,0,0,0,0,0
26-Jan-2018,16:15:00,52.70885,35.80894,0,0,0,0,0
26-Jan-2018,16:30:00,36.9506,32.56565,0,0,0,0,0
26-Jan-2018,16:45:00,35.34621,38.20363,0,0,0,0,0
26-Jan-2018,17:00:00,33.73082,38.48293,0,0,0,0,0
26-Jan-2018,17:15:00,30.7418,39.24606,0,0,0,0,0
26-Jan-2018,17:30:00,34.97258,44.30711,0,0,0,0,0
26-Jan-2018,17:45:00,34.58796,47.10931,0,0,0,0,0
26-Jan-2018,18:00:00,34.56598,49.10565,0,0,0,0,0
26-Jan-2018,18:15:00,34.28027,50.36786,0,0,0,0,0
26-Jan-2018,18:30:00,34.28027,51.02872,0,0,0,0,0
26-Jan-2018,18:45:00,34.61818,53.59894,0,0,0,0,0
26-Jan-2018,19:00:00,34.8517,51.98569,0,0,0,0,0
26-Jan-2018,19:15:00,35.12367,53.48141,0,0,0,0,0
26-Jan-2018,19:30:00,35.15939,54.83368,0,0,0,0,0
26-Jan-2018,19:45:00,35.42312,56.85901,0,0,0,0,0
26-Jan-2018,20:00:00,35.52203,57.97012,0,0,0,0,0
26-Jan-2018,20:15:00,35.89566,55.91426,0,0,0,0,0
26-Jan-2018,20:30:00,35.66488,54.72226,0,0,0,0,0
26-Jan-2018,20:45:00,35.4561,52.71371,0,0,0,0,0
26-Jan-2018,21:00:00,35.6539,52.01163,0,0,0,0,0
26-Jan-2018,21:15:00,35.62367,52.60992,0,0,0,0,0
26-Jan-2018,21:30:00,35.53576,51.89869,0,0,0,0,0
26-Jan-2018,21:45:00,35.06048,55.08856,0,0,0,0,0
26-Jan-2018,22:00:00,35.22533,57.14595,0,0,0,0,0
26-Jan-2018,22:15:00,34.90665,58.7882,0,0,0,0,0
26-Jan-2018,22:30:00,35.0495,60.07635,0,0,0,0,0
26-Jan-2018,22:45:00,35.22258,60.10077,0,0,0,0,0
26-Jan-2018,23:00:00,35.48906,61.54155,0,0,0,0,0
26-Jan-2018,23:15:00,35.50279,61.47287,0,0,0,0,0
26-Jan-2018,23:30:00,35.37917,61.28514,0,0,0,0,0
26-Jan-2018,23:45:00,35.50005,61.00431,0,0,0,0,0
27-Jan-2018,00:00:00,35.78851,62.24974,0,0,0,0,0
27-Jan-2018,00:15:00,35.77477,62.63282,0,0,0,0,0
27-Jan-2018,00:30:00,35.68686,63.19601,0,0,0,0,0
27-Jan-2018,00:45:00,36.12642,63.62947,0,0,0,0,0
27-Jan-2018,01:00:00,36.35719,64.45821,0,0,0,0,0
27-Jan-2018,01:15:00,36.29125,65.55712,0,0,0,0,0
27-Jan-2018,01:30:00,36.18961,66.8407,0,0,0,0,0
27-Jan-2018,01:45:00,36.60719,67.76256,0,0,0,0,0
27-Jan-2018,02:00:00,36.84071,67.48783,0,0,0,0,0
27-Jan-2018,02:15:00,36.59895,68.52416,0,0,0,0,0
27-Jan-2018,02:30:00,36.67588,69.57116,0,0,0,0,0
27-Jan-2018,02:45:00,36.544,70.05804,0,0,0,0,0
27-Jan-2018,03:00:00,36.62093,72.58551,0,0,0,0,0
27-Jan-2018,03:15:00,36.86269,73.58826,0,0,0,0,0
27-Jan-2018,03:30:00,37.39016,74.22166,0,0,0,0,0
27-Jan-2018,03:45:00,37.11543,75.20152,0,0,0,0,0
27-Jan-2018,04:00:00,37.43412,75.71738,0,0,0,0,0
27-Jan-2018,04:15:00,37.24181,77.01775,0,0,0,0,0
27-Jan-2018,04:30:00,37.28027,77.84193,0,0,0,0,0
27-Jan-2018,04:45:00,37.31873,77.93961,0,0,0,0,0
27-Jan-2018,05:00:00,37.31324,78.28149,0,0,0,0,0
27-Jan-2018,05:15:00,37.60994,77.51073,0,0,0,0,0
27-Jan-2018,05:30:00,37.6017,76.18747,0,0,0,0,0
27-Jan-2018,05:45:00,37.62093,74.89321,0,0,0,0,0
27-Jan-2018,06:00:00,38.20335,73.14108,0,0,0,0,0
27-Jan-2018,06:15:00,38.19235,72.40847,0,0,0,0,0
27-Jan-2018,06:30:00,37.66489,72.80377,0,0,0,0,0
27-Jan-2018,06:45:00,37.87368,71.82087,0,0,0,0,0
27-Jan-2018,07:00:00,37.50005,71.89413,0,0,0,0,0
27-Jan-2018,07:15:00,37.36818,72.22533,0,0,0,0,0
27-Jan-2018,07:30:00,37.73082,72.63436,0,0,0,0,0
27-Jan-2018,07:45:00,37.99455,71.7064,0,0,0,0,0
27-Jan-2018,08:00:00,5.467064,64.90083,0,0,0,0,0
27-Jan-2018,08:15:00,36.0495,67.90908,0,0,0,0,0
27-Jan-2018,08:30:00,36.86269,66.70029,0,0,0,0,0
27-Jan-2018,08:45:00,37.13741,65.73417,0,0,0,0,0
27-Jan-2018,09:00:00,36.18961,62.88923,0,0,0,0,0
27-Jan-2018,09:15:00,37.0083,61.00736,0,0,0,0,0
27-Jan-2018,09:30:00,39.28027,59.66732,0,0,0,0,0
27-Jan-2018,09:45:00,39.86269,58.72714,0,0,0,0,0
27-Jan-2018,10:00:00,40.44236,57.50004,0,0,0,0,0
27-Jan-2018,10:15:00,41.37917,54.8001,0,0,0,0,0
27-Jan-2018,10:30:00,42.0495,50.28849,0,0,0,0,0
27-Jan-2018,10:45:00,42.87368,51.21493,0,0,0,0,0
27-Jan-2018,11:00:00,44.33522,48.28605,0,0,0,0,0
27-Jan-2018,11:15:00,45.10445,46.87732,0,0,0,0,0
27-Jan-2018,11:30:00,47.74181,45.22591,0,0,0,0,0
27-Jan-2018,11:45:00,49.12643,44.39258,0,0,0,0,0
27-Jan-2018,12:00:00,50.53302,42.9228,0,0,0,0,0
27-Jan-2018,12:15:00,57.73082,41.86511,0,0,0,0,0
27-Jan-2018,12:30:00,66.68687,43.89808,0,0,0,0,0
27-Jan-2018,12:45:00,63.24731,39.59557,0,0,0,0,0
27-Jan-2018,13:00:00,66.54952,41.70638,0,0,0,0,0
27-Jan-2018,13:15:00,68.53304,41.888,0,0,0,0,0
27-Jan-2018,13:30:00,68.4671,40.93104,0,0,0,0,0
27-Jan-2018,13:45:00,68.51106,42.53056,0,0,0,0,0
27-Jan-2018,14:00:00,60.04677,41.46828,0,0,0,0,0
27-Jan-2018,14:15:00,59.577,43.85992,0,0,0,0,0
27-Jan-2018,14:30:00,59.58798,45.17097,0,0,0,0,0
27-Jan-2018,14:45:00,56.64292,45.11602,0,0,0,0,0
27-Jan-2018,15:00:00,55.89567,45.24118,0,0,0,0,0
27-Jan-2018,15:15:00,55.16764,46.38281,0,0,0,0,0
27-Jan-2018,15:30:00,55.22533,46.71249,0,0,0,0,0
27-Jan-2018,15:45:00,54.39841,47.64655,0,0,0,0,0
27-Jan-2018,16:00:00,54.22533,49.12396,0,0,0,0,0
27-Jan-2018,16:15:00,52.10445,49.83215,0,0,0,0,0
27-Jan-2018,16:30:00,54.00555,51.01499,0,0,0,0,0
27-Jan-2018,16:45:00,53.17863,52.06047,0,0,0,0,0
27-Jan-2018,17:00:00,52.77478,52.56719,0,0,0,0,0
27-Jan-2018,17:15:00,52.56599,53.40815,0,0,0,0,0
27-Jan-2018,17:30:00,55.60995,54.83215,0,0,0,0,0
27-Jan-2018,17:45:00,55.77479,55.45333,0,0,0,0,0
27-Jan-2018,18:00:00,55.01654,56.20578,0,0,0,0,0
27-Jan-2018,18:15:00,55.97259,54.5559,0,0,0,0,0
27-Jan-2018,18:30:00,56.52203,53.81261,0,0,0,0,0
27-Jan-2018,18:45:00,56.20335,54.417,0,0,0,0,0
27-Jan-2018,19:00:00,56.23907,54.44448,0,0,0,0,0
27-Jan-2018,19:15:00,56.14841,55.23508,0,0,0,0,0
27-Jan-2018,19:30:00,55.63194,55.76774,0,0,0,0,0
27-Jan-2018,19:45:00,55.74182,55.85168,0,0,0,0,0
27-Jan-2018,20:00:00,55.59896,56.75523,0,0,0,0,0
27-Jan-2018,20:15:00,55.45885,56.9048,0,0,0,0,0
27-Jan-2018,20:30:00,54.86269,58.0617,0,0,0,0,0
27-Jan-2018,20:45:00,54.53303,58.60352,0,0,0,0,0
27-Jan-2018,21:00:00,54.48907,58.12885,0,0,0,0,0
27-Jan-2018,21:15:00,54.77203,58.23264,0,0,0,0,0
27-Jan-2018,21:30:00,54.56599,58.17922,0,0,0,0,0
27-Jan-2018,21:45:00,54.63194,58.28758,0,0,0,0,0
27-Jan-2018,22:00:00,54.67588,58.33795,0,0,0,0,0
27-Jan-2018,22:15:00,54.2583,58.92861,0,0,0,0,0
27-Jan-2018,22:30:00,54.19238,58.75004,0,0,0,0,0
27-Jan-2018,22:45:00,54.04676,58.87366,0,0,0,0,0
27-Jan-2018,23:00:00,54.19238,58.69204,0,0,0,0,0
27-Jan-2018,23:15:00,54.47808,58.56231,0,0,0,0,0
27-Jan-2018,23:30:00,54.23632,58.87519,0,0,0,0,0
27-Jan-2018,23:45:00,54.6127,59.03849,0,0,0,0,0
28-Jan-2018,00:00:00,54.73082,59.25828,0,0,0,0,0
28-Jan-2018,00:15:00,54.26929,60.1313,0,0,0,0,0
28-Jan-2018,00:30:00,55.10172,59.55437,0,0,0,0,0
28-Jan-2018,00:45:00,54.58797,61.58429,0,0,0,0,0
28-Jan-2018,01:00:00,55.03851,62.25584,0,0,0,0,0
28-Jan-2018,01:15:00,54.66764,66.09589,0,0,0,0,0
28-Jan-2018,01:30:00,54.69786,66.98722,0,0,0,0,0
28-Jan-2018,01:45:00,54.67588,67.83582,0,0,0,0,0
28-Jan-2018,02:00:00,54.00281,69.33155,0,0,0,0,0
28-Jan-2018,02:15:00,54.47259,71.74913,0,0,0,0,0
28-Jan-2018,02:30:00,54.09346,75.3984,0.01,0,0,0,0
28-Jan-2018,02:45:00,53.56874,77.67099,0,0,0,0,0
28-Jan-2018,03:00:00,53.02752,78.62948,0,0,0,0,0
28-Jan-2018,03:15:00,53.21984,80.12521,0.01,0,0,0,0
28-Jan-2018,03:30:00,53.02752,81.12032,0.01,0,0,0,0
28-Jan-2018,03:45:00,52.19237,84.60018,0,0,0,0,0
28-Jan-2018,04:00:00,51.56599,86.63315,0.01,0,0,0,0
28-Jan-2018,04:15:00,51.8517,85.41215,0.01,0,0,0,0
28-Jan-2018,04:30:00,51.6539,84.98327,0,0,0,0,0
28-Jan-2018,04:45:00,51.74457,84.58186,0,0,0,0,0
28-Jan-2018,05:00:00,51.20335,87.50158,0.01,0,0,0,0
28-Jan-2018,05:15:00,51.13192,86.66367,0.02,0,0,0,0
28-Jan-2018,05:30:00,50.57698,87.26348,0.01,0,0,0,0
28-Jan-2018,05:45:00,50.14841,89.14383,0.01,0,0,0,0
28-Jan-2018,06:00:00,50.57698,88.21434,0.02,0,0,0,0
28-Jan-2018,06:15:00,50.67589,87.95336,0.01,0,0,0,0
28-Jan-2018,06:30:00,50.82973,88.2815,0.01,0,0,0,0
28-Jan-2018,06:45:00,50.97259,88.53791,0.01,0,0,0,0
28-Jan-2018,07:00:00,50.63193,89.4445,0.01,0,0,0,0
28-Jan-2018,07:15:00,49.71984,90.14505,0.01,0,0,0,0
28-Jan-2018,07:30:00,49.1017,92.53059,0.01,0,0,0,0
28-Jan-2018,07:45:00,50.23082,89.07516,0,0,0,0,0
28-Jan-2018,08:00:00,17.89564,83.42802,0,0,0,0,0
28-Jan-2018,08:15:00,48.10445,85.6014,0.01,0,0,0,0
28-Jan-2018,08:30:00,48.08247,85.34651,0,0,0,0,0
28-Jan-2018,08:45:00,46.34346,82.5321,0,0,0,0,0
28-Jan-2018,09:00:00,48.81874,84.25219,0.01,0,0,0,0
28-Jan-2018,09:15:00,49.09346,83.47839,0,0,0,0,0
28-Jan-2018,09:30:00,48.96159,83.00066,0,0,0,0,0
28-Jan-2018,09:45:00,49.7528,81.57667,0,0,0,0,0
28-Jan-2018,10:00:00,48.68962,81.26684,0.01,0,0,0,0
28-Jan-2018,10:15:00,49.46709,81.52935,0,0,0,0,0
28-Jan-2018,10:30:00,49.44511,81.8926,0,0,0,0,0
28-Jan-2018,10:45:00,48.76379,79.06904,0,0,0,0,0
28-Jan-2018,11:00:00,49.58797,81.13863,0,0,0,0,0
28-Jan-2018,11:15:00,48.04951,80.65634,0,0,0,0,0
28-Jan-2018,11:30:00,48.89566,79.03088,0.01,0,0,0,0
28-Jan-2018,11:45:00,48.30225,76.24852,0,0,0,0,0
28-Jan-2018,12:00:00,48.5495,78.21128,0.01,0,0,0,0
28-Jan-2018,12:15:00,48.54401,78.23265,0,0,0,0,0
28-Jan-2018,12:30:00,48.81874,76.73387,0,0,0,0,0
28-Jan-2018,12:45:00,49.46709,74.45975,0,0,0,0,0
28-Jan-2018,13:00:00,50.85171,67.09406,0.01,0,0,0,0
28-Jan-2018,13:15:00,52.41764,65.96463,0,0,0,0,0
28-Jan-2018,13:30:00,52.70885,66.80407,0,0,0,0,0
28-Jan-2018,13:45:00,53.33522,65.9799,0,0,0,0,0
28-Jan-2018,14:00:00,52.85172,68.19601,0,0,0,0,0
28-Jan-2018,14:15:00,51.26654,68.99577,0,0,0,0,0
28-Jan-2018,14:30:00,49.88467,64.81841,0,0,0,0,0
28-Jan-2018,14:45:00,50.48907,71.2241,0,0,0,0,0
28-Jan-2018,15:00:00,50.13742,67.03912,0,0,0,0,0
28-Jan-2018,15:15:00,49.71984,52.36267,0,0,0,0,0
28-Jan-2018,15:30:00,49.42313,55.79063,0,0,0,0,0
28-Jan-2018,15:45:00,49.51105,49.55589,0,0,0,0,0
28-Jan-2018,16:00:00,48.80775,51.51102,0,0,0,0,0
28-Jan-2018,16:15:00,48.67588,51.87122,0,0,0,0,0
28-Jan-2018,16:30:00,48.32423,51.06078,0,0,0,0,0
28-Jan-2018,16:45:00,48.09071,51.89564,0,0,0,0,0
28-Jan-2018,17:00:00,47.75005,53.35474,0,0,0,0,0
28-Jan-2018,17:15:00,48.02753,55.47012,0,0,0,0,0
28-Jan-2018,17:30:00,50.33522,56.83459,0,0,0,0,0
28-Jan-2018,17:45:00,50.63193,51.85748,0,0,0,0,0
28-Jan-2018,18:00:00,50.46709,52.73203,0,0,0,0,0
28-Jan-2018,18:15:00,50.17039,54.06903,0,0,0,0,0
28-Jan-2018,18:30:00,50.07149,55.2595,0,0,0,0,0
28-Jan-2018,18:45:00,49.6539,53.08764,0,0,0,0,0
28-Jan-2018,19:00:00,50.01654,51.94448,0,0,0,0,0
28-Jan-2018,19:15:00,49.28028,53.44631,0,0,0,0,0
28-Jan-2018,19:30:00,48.79676,54.94204,0,0,0,0,0
28-Jan-2018,19:45:00,49.13742,55.20608,0,0,0,0,0
28-Jan-2018,20:00:00,48.77478,56.01957,0,0,0,0,0
28-Jan-2018,20:15:00,48.87368,56.26683,0,0,0,0,0
28-Jan-2018,20:30:00,48.57973,55.94326,0,0,0,0,0
28-Jan-2018,20:45:00,48.50006,57.26652,0,0,0,0,0
28-Jan-2018,21:00:00,48.30225,58.31201,0,0,0,0,0
28-Jan-2018,21:15:00,47.79676,59.25217,0,0,0,0,0
28-Jan-2018,21:30:00,48.1594,60.50523,0,0,0,0,0
28-Jan-2018,21:45:00,47.9616,61.89717,0,0,0,0,0
28-Jan-2018,22:00:00,47.42313,64.33612,0,0,0,0,0
28-Jan-2018,22:15:00,47.2583,64.25217,0,0,0,0,0
28-Jan-2018,22:30:00,47.39016,64.85658,0,0,0,0,0
28-Jan-2018,22:45:00,47.28027,64.95425,0,0,0,0,0
28-Jan-2018,23:00:00,46.98357,66.03484,0,0,0,0,0
28-Jan-2018,23:15:00,46.69786,67.62825,0,0,0,0,0
28-Jan-2018,23:30:00,46.09071,69.71616,0,0,0,0,0
28-Jan-2018,23:45:00,45.97258,71.86818,0,0,0,0,0
29-Jan-2018,00:00:00,45.58797,74.69785,0,0,0,0,0
29-Jan-2018,00:15:00,45.25829,76.52935,0,0,0,0,0
29-Jan-2018,00:30:00,44.6017,77.90298,0,0,0,0,0
29-Jan-2018,00:45:00,44.48906,77.93808,0,0,0,0,0
29-Jan-2018,01:00:00,45.51105,65.70517,0,0,0,0,0
29-Jan-2018,01:15:00,45.03851,64.61085,0,0,0,0,0
29-Jan-2018,01:30:00,45.34621,60.78911,0,0,0,0,0
29-Jan-2018,01:45:00,45.10445,58.60046,0,0,0,0,0
29-Jan-2018,02:00:00,44.82697,57.69998,0,0,0,0,0
29-Jan-2018,02:15:00,44.68961,56.68044,0,0,0,0,0
29-Jan-2018,02:30:00,43.79675,55.99973,0,0,0,0,0
29-Jan-2018,02:45:00,43.52752,54.67341,0,0,0,0,0
29-Jan-2018,03:00:00,43.19236,55.18624,0,0,0,0,0
29-Jan-2018,03:15:00,42.91763,55.18013,0,0,0,0,0
29-Jan-2018,03:30:00,42.66489,54.90846,0,0,0,0,0
29-Jan-2018,03:45:00,42.23631,55.10687,0,0,0,0,0
29-Jan-2018,04:00:00,42.39016,53.47073,0,0,0,0,0
29-Jan-2018,04:15:00,41.97258,53.94539,0,0,0,0,0
29-Jan-2018,04:30:00,42.22533,54.12396,0,0,0,0,0
29-Jan-2018,04:45:00,42.12642,54.52537,0,0,0,0,0
29-Jan-2018,05:00:00,41.67587,53.91639,0,0,0,0,0
29-Jan-2018,05:15:00,41.93962,53.91029,0,0,0,0,0
29-Jan-2018,05:30:00,41.57697,53.76987,0,0,0,0,0
29-Jan-2018,05:45:00,41.66214,53.84924,0,0,0,0,0
29-Jan-2018,06:00:00,41.7995,52.84954,0,0,0,0,0
29-Jan-2018,06:15:00,41.54401,51.97958,0,0,0,0,0
29-Jan-2018,06:30:00,41.96434,50.609,0,0,0,0,0
29-Jan-2018,06:45:00,41.67587,51.65144,0,0,0,0,0
29-Jan-2018,07:00:00,41.58521,50.79063,0,0,0,0,0
29-Jan-2018,07:15:00,41.42313,51.10656,0,0,0,0,0
29-Jan-2018,07:30:00,41.50006,52.20242,0,0,0,0,0
29-Jan-2018,07:45:00,42.06874,50.05192,0,0,0,0,0
29-Jan-2018,08:00:00,9.618166,45.0626,0,0,0,0,0
29-Jan-2018,08:15:00,39.29126,46.75521,0,0,0,0,0
29-Jan-2018,08:30:00,40.12643,48.55619,0,0,0,0,0
29-Jan-2018,08:45:00,40.98357,48.31505,0,0,0,0,0
29-Jan-2018,09:00:00,41.75005,49.45211,0,0,0,0,0
29-Jan-2018,09:15:00,41.57697,48.93471,0,0,0,0,0
29-Jan-2018,09:30:00,43.01653,48.80192,0,0,0,0,0
29-Jan-2018,09:45:00,42.93961,50.5037,0,0,0,0,0
29-Jan-2018,10:00:00,43.10445,50.28392,0,0,0,0,0
29-Jan-2018,10:15:00,43.60994,50.6319,0,0,0,0,0
29-Jan-2018,10:30:00,42.76379,51.41792,0,0,0,0,0
29-Jan-2018,10:45:00,40.54401,50.61358,0,0,0,0,0
29-Jan-2018,11:00:00,42.03851,52.67097,0,0,0,0,0
29-Jan-2018,11:15:00,42.43412,51.49271,0,0,0,0,0
29-Jan-2018,11:30:00,46.17039,53.23264,0,0,0,0,0
29-Jan-2018,11:45:00,46.20335,54.47805,0,0,0,0,0
29-Jan-2018,12:00:00,47.63192,52.76865,0,0,0,0,0
29-Jan-2018,12:15:00,49.53302,53.9286,0,0,0,0,0
29-Jan-2018,12:30:00,49.44511,56.93227,0,0,0,0,0
29-Jan-2018,12:45:00,58.32699,59.29491,0,0,0,0,0
29-Jan-2018,13:00:00,46.54401,53.3181,0,0,0,0,0
29-Jan-2018,13:15:00,45.90116,55.99821,0,0,0,0,0
29-Jan-2018,13:30:00,45.84071,53.81871,0,0,0,0,0
29-Jan-2018,13:45:00,43.54401,53.49973,0,0,0,0,0
29-Jan-2018,14:00:00,43.7995,54.99088,0,0,0,0,0
29-Jan-2018,14:15:00,43.60994,53.54246,0,0,0,0,0
29-Jan-2018,14:30:00,42.70885,53.54399,0,0,0,0,0
29-Jan-2018,14:45:00,42.25829,52.38709,0,0,0,0,0
29-Jan-2018,15:00:00,41.56598,51.82849,0,0,0,0,0
29-Jan-2018,15:15:00,39.06049,51.13099,0,0,0,0,0
29-Jan-2018,15:30:00,41.03577,50.21676,0,0,0,0,0
29-Jan-2018,15:45:00,40.69785,51.92616,0,0,0,0,0
29-Jan-2018,16:00:00,40.21433,55.54491,0,0,0,0,0
29-Jan-2018,16:15:00,37.99455,54.50858,0,0,0,0,0
29-Jan-2018,16:30:00,39.66489,55.82116,0,0,0,0,0
29-Jan-2018,16:45:00,39.3462,57.31688,0,0,0,0,0
29-Jan-2018,17:00:00,39.32422,58.24332,0,0,0,0,0
29-Jan-2018,17:15:00,38.89566,59.02629,0,0,0,0,0
29-Jan-2018,17:30:00,41.95061,60.87153,0,0,0,0,0
29-Jan-2018,17:45:00,41.39017,61.91243,0,0,0,0,0
29-Jan-2018,18:00:00,40.78027,61.40113,0,0,0,0,0
29-Jan-2018,18:15:00,41.08247,59.47195,0,0,0,0,0
29-Jan-2018,18:30:00,40.7528,59.16059,0,0,0,0,0
29-Jan-2018,18:45:00,40.33521,59.74821,0,0,0,0,0
29-Jan-2018,19:00:00,40.11818,59.55132,0,0,0,0,0
29-Jan-2018,19:15:00,40.09346,58.75767,0,0,0,0,0
29-Jan-2018,19:30:00,40.17038,60.95547,0,0,0,0,0
29-Jan-2018,19:45:00,40.3572,58.64778,0,0,0,0,0
29-Jan-2018,20:00:00,40.31324,58.46463,0,0,0,0,0
29-Jan-2018,20:15:00,39.9506,58.28758,0,0,0,0,0
29-Jan-2018,20:30:00,39.69511,59.36817,0,0,0,0,0
29-Jan-2018,20:45:00,39.44511,60.3465,0,0,0,0,0
29-Jan-2018,21:00:00,39.44511,60.6197,0,0,0,0,0
29-Jan-2018,21:15:00,39.13742,60.41213,0,0,0,0,0
29-Jan-2018,21:30:00,38.97258,58.69662,0,0,0,0,0
29-Jan-2018,21:45:00,38.78577,61.3584,0,0,0,0,0
29-Jan-2018,22:00:00,38.79675,60.20608,0,0,0,0,0
29-Jan-2018,22:15:00,38.53576,61.49271,0,0,0,0,0
29-Jan-2018,22:30:00,38.26379,62.33521,0,0,0,0,0
29-Jan-2018,22:45:00,38.02753,62.15816,0,0,0,0,0
29-Jan-2018,23:00:00,37.6539,63.76377,0,0,0,0,0
29-Jan-2018,23:15:00,37.39016,63.7882,0,0,0,0,0
29-Jan-2018,23:30:00,36.81873,66.83459,0,0,0,0,0
29-Jan-2018,23:45:00,35.544,69.64138,0,0,0,0,0
30-Jan-2018,00:00:00,35.07148,71.26684,0,0,0,0,0
30-Jan-2018,00:15:00,33.30224,86.11422,0,0,0,0,0
30-Jan-2018,00:30:00,32.36817,90.79066,0,0,0,0,0
30-Jan-2018,00:45:00,32.18136,91.90635,0,0,0,0,0
30-Jan-2018,01:00:00,31.63466,91.02876,0,0,0,0,0
30-Jan-2018,01:15:00,31.68686,89.94206,0,0,0,0,0
30-Jan-2018,01:30:00,31.57697,91.19969,0,0,0,0,0
30-Jan-2018,01:45:00,31.43411,89.11178,0,0,0,0,0
30-Jan-2018,02:00:00,31.71983,89.89321,0,0,0,0,0
30-Jan-2018,02:15:00,31.4451,88.12276,0,0,0,0,0
30-Jan-2018,02:30:00,31.16213,90.54035,0,0,0,0,0
30-Jan-2018,02:45:00,31.06049,84.2995,0,0,0,0,0
30-Jan-2018,03:00:00,30.86268,89.49029,0,0,0,0,0
30-Jan-2018,03:15:00,30.96159,89.58797,0,0,0,0,0
30-Jan-2018,03:30:00,30.65389,88.25708,0,0,0,0,0
30-Jan-2018,03:45:00,30.76378,88.07393,0,0,0,0,0
30-Jan-2018,04:00:00,30.79675,89.03851,0,0,0,0,0
30-Jan-2018,04:15:00,30.70059,92.45122,0,0,0,0,0
30-Jan-2018,04:30:00,31.09895,93.62338,0,0,0,0,0
30-Jan-2018,04:45:00,30.65389,93.04341,0,0,0,0,0
30-Jan-2018,05:00:00,30.51104,91.18138,0,0,0,0,0
30-Jan-2018,05:15:00,30.59895,90.31293,0,0,0,0,0
30-Jan-2018,05:30:00,30.51104,91.76135,0,0,0,0,0
30-Jan-2018,05:45:00,30.68686,90.51288,0,0,0,0,0
30-Jan-2018,06:00:00,30.96159,91.78577,0,0,0,0,0
30-Jan-2018,06:15:00,30.89015,92.17192,0,0,0,0,0
30-Jan-2018,06:30:00,30.60993,92.52448,0,0,0,0,0
30-Jan-2018,06:45:00,30.60993,92.01166,0,0,0,0,0
30-Jan-2018,07:00:00,30.96159,89.37429,0,0,0,0,0
30-Jan-2018,07:15:00,31.06049,87.80531,0,0,0,0,0
30-Jan-2018,07:30:00,31.37367,88.86605,0,0,0,0,0
30-Jan-2018,07:45:00,31.19235,88.95916,0,0,0,0,0
30-Jan-2018,08:00:00,-1.75272,83.01134,0,0,0,0,0
30-Jan-2018,08:15:00,28.56598,86.46678,0,0,0,0,0
30-Jan-2018,08:30:00,29.23631,85.53425,0,0,0,0,0
30-Jan-2018,08:45:00,29.1484,85.00921,0,0,0,0,0
30-Jan-2018,09:00:00,29.71983,82.24364,0,0,0,0,0
30-Jan-2018,09:15:00,29.89565,80.02142,0,0,0,0,0
30-Jan-2018,09:30:00,30.46432,80.78912,0,0,0,0,0
30-Jan-2018,09:45:00,30.25828,77.31842,0,0,0,0,0
30-Jan-2018,10:00:00,30.86268,76.56599,0,0,0,0,0
30-Jan-2018,10:15:00,31.03302,75.21067,0,0,0,0,0
30-Jan-2018,10:30:00,30.80774,77.34742,0,0,0,0,0
30-Jan-2018,10:45:00,31.06049,78.31812,0,0,0,0,0
30-Jan-2018,11:00:00,33.1484,80.67465,0,0,0,0,0
30-Jan-2018,11:15:00,35.07148,74.32544,0,0,0,0,0
30-Jan-2018,11:30:00,36.73082,73.54553,0,0,0,0,0
30-Jan-2018,11:45:00,36.7418,71.67739,0.01,0,0,0,0
30-Jan-2018,12:00:00,38.40115,72.50005,0.03,0,0,0,0
30-Jan-2018,12:15:00,35.67313,70.99821,0.01,0,0,0,0
30-Jan-2018,12:30:00,35.73082,75.99821,0.01,0,0,0,0
30-Jan-2018,12:45:00,34.15938,75.24272,0.01,0,0,0,0
30-Jan-2018,13:00:00,35.20334,75.58308,0.01,0,0,0,0
30-Jan-2018,13:15:00,39.66489,77.21769,0,0,0,0,0
30-Jan-2018,13:30:00,39.51104,76.52935,0,0,0,0,0
30-Jan-2018,13:45:00,39.7528,79.40023,0,0,0,0,0
30-Jan-2018,14:00:00,40.92862,77.35354,0,0,0,0,0
30-Jan-2018,14:15:00,35.1484,79.22166,0,0,0,0,0
30-Jan-2018,14:30:00,38.36818,85.16795,0,0,0,0,0
30-Jan-2018,14:45:00,38.20884,78.09834,0,0,0,0,0
30-Jan-2018,15:00:00,36.13741,67.70456,0,0,0,0,0
30-Jan-2018,15:15:00,39.13742,63.19754,0,0,0,0,0
30-Jan-2018,15:30:00,37.00554,59.65968,0,0,0,0,0
30-Jan-2018,15:45:00,35.03027,57.34589,0,0,0,0,0
30-Jan-2018,16:00:00,32.63192,55.30223,0,0,0,0,0
30-Jan-2018,16:15:00,34.1484,52.58398,0,0,0,0,0
30-Jan-2018,16:30:00,31.8984,51.04399,0,0,0,0,0
