WBG_date_time_1,WBG_date_time_2,WBG_AirTF,WBG_RH,WBG_Rainfall_Tot,WBG_VWC1,WBG_VWC2,WBG_VWC3,WBG_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
06-Apr-2017,16:00:00,-40.32967,-0.1923078,0,NaN,NaN,NaN,NaN
06-Apr-2017,16:15:00,-40.33242,-0.1678878,0,NaN,NaN,NaN,NaN
06-Apr-2017,16:30:00,-40.31044,-0.1739928,0,NaN,NaN,NaN,NaN
06-Apr-2017,16:45:00,-40.25549,-0.0900489,0,NaN,NaN,NaN,NaN
06-Apr-2017,17:00:00,-40.26923,-0.1984128,0,NaN,NaN,NaN,NaN
06-Apr-2017,17:15:00,-40.20329,-0.1602565,0,NaN,NaN,NaN,NaN
06-Apr-2017,17:30:00,-36.82417,1.573566,0,NaN,NaN,NaN,NaN
06-Apr-2017,17:45:00,-36.87363,1.680404,0,NaN,NaN,NaN,NaN
06-Apr-2017,18:00:00,-36.5989,1.671247,0,NaN,NaN,NaN,NaN
06-Apr-2017,18:15:00,-36.60714,1.695667,0,NaN,NaN,NaN,NaN
06-Apr-2017,18:30:00,-36.67307,1.709403,0,NaN,NaN,NaN,NaN
06-Apr-2017,18:45:00,-36.83791,1.555251,0,NaN,NaN,NaN,NaN
06-Apr-2017,19:00:00,-36.90385,1.553725,0,NaN,NaN,NaN,NaN
06-Apr-2017,19:15:00,-36.92582,1.512516,0,NaN,NaN,NaN,NaN
06-Apr-2017,19:30:00,-36.96154,1.567461,0,NaN,NaN,NaN,NaN
06-Apr-2017,19:45:00,-36.64285,1.509464,0,NaN,NaN,NaN,NaN
06-Apr-2017,20:00:00,-36.53296,1.663615,0,NaN,NaN,NaN,NaN
06-Apr-2017,20:15:00,-36.63736,1.517095,0,NaN,NaN,NaN,NaN
06-Apr-2017,20:30:00,-36.8956,1.642248,0,NaN,NaN,NaN,NaN
06-Apr-2017,20:45:00,-36.57967,1.503359,0,NaN,NaN,NaN,NaN
06-Apr-2017,21:00:00,-36.87363,1.614775,0,NaN,NaN,NaN,NaN
06-Apr-2017,21:15:00,-36.67307,1.478939,0,NaN,NaN,NaN,NaN
06-Apr-2017,21:30:00,-36.64285,1.782663,0,NaN,NaN,NaN,NaN
06-Apr-2017,21:45:00,-36.93681,1.686509,0,NaN,NaN,NaN,NaN
06-Apr-2017,22:00:00,-36.46703,1.639195,0,NaN,NaN,NaN,NaN
06-Apr-2017,22:15:00,-36.83791,1.481991,0,NaN,NaN,NaN,NaN
06-Apr-2017,22:30:00,-36.70604,1.71856,0,NaN,NaN,NaN,NaN
06-Apr-2017,22:45:00,-36.85165,1.80403,0,NaN,NaN,NaN,NaN
06-Apr-2017,23:00:00,-36.91483,1.74298,0,NaN,NaN,NaN,NaN
06-Apr-2017,23:15:00,-36.87087,1.636143,0,NaN,NaN,NaN,NaN
06-Apr-2017,23:30:00,-36.90385,1.602565,0,NaN,NaN,NaN,NaN
06-Apr-2017,23:45:00,-36.78021,1.567461,0,NaN,NaN,NaN,NaN
07-Apr-2017,00:00:00,-36.64011,1.626985,0,NaN,NaN,NaN,NaN
07-Apr-2017,00:15:00,-36.88461,1.646826,0,NaN,NaN,NaN,NaN
07-Apr-2017,00:30:00,-36.74175,1.456045,0,NaN,NaN,NaN,NaN
07-Apr-2017,00:45:00,-36.63736,1.717034,0,NaN,NaN,NaN,NaN
07-Apr-2017,01:00:00,-36.57692,1.66972,0,NaN,NaN,NaN,NaN
07-Apr-2017,01:15:00,-36.78571,1.665141,0,NaN,NaN,NaN,NaN
07-Apr-2017,01:30:00,-36.91758,1.57204,0,NaN,NaN,NaN,NaN
07-Apr-2017,01:45:00,-36.59341,1.49878,0,NaN,NaN,NaN,NaN
07-Apr-2017,02:00:00,-36.51099,1.488096,0,NaN,NaN,NaN,NaN
07-Apr-2017,02:15:00,-36.45329,1.663615,0,NaN,NaN,NaN,NaN
07-Apr-2017,02:30:00,-36.86263,1.793347,0,NaN,NaN,NaN,NaN
07-Apr-2017,02:45:00,-36.86263,1.546094,0,NaN,NaN,NaN,NaN
07-Apr-2017,03:00:00,-36.66483,1.469781,0,NaN,NaN,NaN,NaN
07-Apr-2017,03:15:00,-36.97527,1.655984,0,NaN,NaN,NaN,NaN
07-Apr-2017,03:30:00,-37.03845,1.700245,0,NaN,NaN,NaN,NaN
07-Apr-2017,03:45:00,-36.61813,1.561356,0,NaN,NaN,NaN,NaN
07-Apr-2017,04:00:00,-36.90385,1.530831,0,NaN,NaN,NaN,NaN
07-Apr-2017,04:15:00,-36.88187,1.570514,0,NaN,NaN,NaN,NaN
07-Apr-2017,04:30:00,-36.8956,1.622406,0,NaN,NaN,NaN,NaN
07-Apr-2017,04:45:00,-36.85439,1.573566,0,NaN,NaN,NaN,NaN
07-Apr-2017,05:00:00,-36.85165,1.704824,0,NaN,NaN,NaN,NaN
07-Apr-2017,05:15:00,-36.66209,1.689561,0,NaN,NaN,NaN,NaN
07-Apr-2017,05:30:00,-36.6978,1.626985,0,NaN,NaN,NaN,NaN
07-Apr-2017,05:45:00,-36.89011,1.576619,0,NaN,NaN,NaN,NaN
07-Apr-2017,06:00:00,-36.85989,1.579671,0,NaN,NaN,NaN,NaN
07-Apr-2017,06:15:00,-36.58791,1.785715,0,NaN,NaN,NaN,NaN
07-Apr-2017,06:30:00,-36.85989,1.652931,0,NaN,NaN,NaN,NaN
07-Apr-2017,06:45:00,-36.92857,1.660563,0,NaN,NaN,NaN,NaN
07-Apr-2017,07:00:00,-36.80219,1.576619,0,NaN,NaN,NaN,NaN
07-Apr-2017,07:15:00,-36.62088,1.700245,0,NaN,NaN,NaN,NaN
07-Apr-2017,07:30:00,-36.67583,1.512516,0,NaN,NaN,NaN,NaN
07-Apr-2017,07:45:00,-36.46428,1.561356,0,NaN,NaN,NaN,NaN
07-Apr-2017,08:00:00,-40.39835,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,08:15:00,-40.20329,-0.1907816,0,NaN,NaN,NaN,NaN
07-Apr-2017,08:30:00,-40.20055,-0.08699639,0,NaN,NaN,NaN,NaN
07-Apr-2017,08:45:00,-40.14285,-0.1312577,0,NaN,NaN,NaN,NaN
07-Apr-2017,09:00:00,-40.34341,-0.1984128,0,NaN,NaN,NaN,NaN
07-Apr-2017,09:15:00,-40.21154,-0.07783888,0,NaN,NaN,NaN,NaN
07-Apr-2017,09:30:00,-40.31319,-0.1800978,0,NaN,NaN,NaN,NaN
07-Apr-2017,09:45:00,-40.11263,-0.1312577,0,NaN,NaN,NaN,NaN
07-Apr-2017,10:00:00,-40.34615,-0.1358365,0,NaN,NaN,NaN,NaN
07-Apr-2017,10:15:00,-40.23351,-0.1007327,0,NaN,NaN,NaN,NaN
07-Apr-2017,10:30:00,-40.24725,-0.1862028,0,NaN,NaN,NaN,NaN
07-Apr-2017,10:45:00,-40.20604,-0.1831503,0,NaN,NaN,NaN,NaN
07-Apr-2017,11:00:00,-40.35714,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,11:15:00,-40.3022,-0.1907816,0,NaN,NaN,NaN,NaN
07-Apr-2017,11:30:00,-40.32143,-0.1480465,0,NaN,NaN,NaN,NaN
07-Apr-2017,11:45:00,-40.19231,-0.1907816,0,NaN,NaN,NaN,NaN
07-Apr-2017,12:00:00,-40.13736,-0.1007327,0,NaN,NaN,NaN,NaN
07-Apr-2017,12:15:00,-40.26099,-0.1739928,0,NaN,NaN,NaN,NaN
07-Apr-2017,12:30:00,-40.17857,-0.1556778,0,NaN,NaN,NaN,NaN
07-Apr-2017,12:45:00,-40.23626,-0.1602565,0,NaN,NaN,NaN,NaN
07-Apr-2017,13:00:00,-40.20879,-0.1175214,0,NaN,NaN,NaN,NaN
07-Apr-2017,13:15:00,-40.32967,-0.1907816,0,NaN,NaN,NaN,NaN
07-Apr-2017,13:30:00,-40.33517,-0.1037852,0,NaN,NaN,NaN,NaN
07-Apr-2017,13:45:00,-40.15934,-0.175519,0,NaN,NaN,NaN,NaN
07-Apr-2017,14:00:00,-40.14835,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,14:15:00,-40.09615,-0.1648353,0,NaN,NaN,NaN,NaN
07-Apr-2017,14:30:00,-40.22527,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,14:45:00,-40.16483,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,15:00:00,-40.3022,-0.1480465,0,NaN,NaN,NaN,NaN
07-Apr-2017,15:15:00,-40.29395,-0.1984128,0,NaN,NaN,NaN,NaN
07-Apr-2017,15:30:00,-40.20604,-0.1098902,0,NaN,NaN,NaN,NaN
07-Apr-2017,15:45:00,-40.16758,-0.1678878,0,NaN,NaN,NaN,NaN
07-Apr-2017,16:00:00,-40.20329,-0.1800978,0,NaN,NaN,NaN,NaN
07-Apr-2017,16:15:00,-40.25275,-0.2991455,0,NaN,NaN,NaN,NaN
07-Apr-2017,16:30:00,-40.3022,-0.08699639,0,NaN,NaN,NaN,NaN
07-Apr-2017,16:45:00,-40.25549,-0.1831503,0,NaN,NaN,NaN,NaN
07-Apr-2017,17:00:00,-40.35714,-0.1984128,0,NaN,NaN,NaN,NaN
07-Apr-2017,17:15:00,-40.16483,-0.1923078,0,NaN,NaN,NaN,NaN
07-Apr-2017,17:30:00,-36.53021,1.626985,0,NaN,NaN,NaN,NaN
07-Apr-2017,17:45:00,-36.92582,1.617828,0,NaN,NaN,NaN,NaN
07-Apr-2017,18:00:00,-36.6511,1.500306,0,NaN,NaN,NaN,NaN
07-Apr-2017,18:15:00,-36.88187,1.60867,0,NaN,NaN,NaN,NaN
07-Apr-2017,18:30:00,-36.5989,1.626985,0,NaN,NaN,NaN,NaN
07-Apr-2017,18:45:00,-36.85439,1.520147,0,NaN,NaN,NaN,NaN
07-Apr-2017,19:00:00,-36.7445,1.691088,0,NaN,NaN,NaN,NaN
07-Apr-2017,19:15:00,-36.86538,1.49878,0,NaN,NaN,NaN,NaN
07-Apr-2017,19:30:00,-36.93956,1.46215,0,NaN,NaN,NaN,NaN
07-Apr-2017,19:45:00,-36.89285,1.66972,0,NaN,NaN,NaN,NaN
07-Apr-2017,20:00:00,-36.62912,1.689561,0,NaN,NaN,NaN,NaN
07-Apr-2017,20:15:00,-36.92582,1.593408,0,NaN,NaN,NaN,NaN
07-Apr-2017,20:30:00,-36.62912,1.6453,0,NaN,NaN,NaN,NaN
07-Apr-2017,20:45:00,-36.75274,1.407205,0,NaN,NaN,NaN,NaN
07-Apr-2017,21:00:00,-37.06043,1.802504,0,NaN,NaN,NaN,NaN
07-Apr-2017,21:15:00,-36.97253,1.607144,0,NaN,NaN,NaN,NaN
07-Apr-2017,21:30:00,-36.96154,1.492675,0,NaN,NaN,NaN,NaN
07-Apr-2017,21:45:00,-36.94231,1.538463,0,NaN,NaN,NaN,NaN
07-Apr-2017,22:00:00,-36.61813,1.5232,0,NaN,NaN,NaN,NaN
07-Apr-2017,22:15:00,-36.92582,1.659037,0,NaN,NaN,NaN,NaN
07-Apr-2017,22:30:00,-37.03845,1.567461,0,NaN,NaN,NaN,NaN
07-Apr-2017,22:45:00,-36.95605,1.582724,0,NaN,NaN,NaN,NaN
07-Apr-2017,23:00:00,-36.78571,1.65751,0,NaN,NaN,NaN,NaN
07-Apr-2017,23:15:00,-36.95879,1.770453,0,NaN,NaN,NaN,NaN
07-Apr-2017,23:30:00,-36.74999,1.532358,0,NaN,NaN,NaN,NaN
07-Apr-2017,23:45:00,-36.55769,1.622406,0,NaN,NaN,NaN,NaN
08-Apr-2017,00:00:00,-36.40934,1.639195,0,NaN,NaN,NaN,NaN
08-Apr-2017,00:15:00,-36.64011,1.746033,0,NaN,NaN,NaN,NaN
08-Apr-2017,00:30:00,-36.51099,1.602565,0,NaN,NaN,NaN,NaN
08-Apr-2017,00:45:00,-36.93407,1.53541,0,NaN,NaN,NaN,NaN
08-Apr-2017,01:00:00,-36.72801,1.463676,0,NaN,NaN,NaN,NaN
08-Apr-2017,01:15:00,-36.88461,1.762822,0,NaN,NaN,NaN,NaN
08-Apr-2017,01:30:00,-36.62912,1.434677,0,NaN,NaN,NaN,NaN
08-Apr-2017,01:45:00,-36.74175,1.750612,0,NaN,NaN,NaN,NaN
08-Apr-2017,02:00:00,-37.02472,1.507938,0,NaN,NaN,NaN,NaN
08-Apr-2017,02:15:00,-36.44505,1.614775,0,NaN,NaN,NaN,NaN
08-Apr-2017,02:30:00,-36.75274,1.671247,0,NaN,NaN,NaN,NaN
08-Apr-2017,02:45:00,-36.9011,1.69414,0,NaN,NaN,NaN,NaN
08-Apr-2017,03:00:00,-36.61813,1.457571,0,NaN,NaN,NaN,NaN
08-Apr-2017,03:15:00,-36.84615,1.504885,0,NaN,NaN,NaN,NaN
08-Apr-2017,03:30:00,-37.07143,1.683457,0,NaN,NaN,NaN,NaN
08-Apr-2017,03:45:00,-36.87912,1.66972,0,NaN,NaN,NaN,NaN
08-Apr-2017,04:00:00,-36.64011,1.481991,0,NaN,NaN,NaN,NaN
08-Apr-2017,04:15:00,-36.66209,1.439256,0,NaN,NaN,NaN,NaN
08-Apr-2017,04:30:00,-36.68681,1.68193,0,NaN,NaN,NaN,NaN
08-Apr-2017,04:45:00,-36.97253,1.628511,0,NaN,NaN,NaN,NaN
08-Apr-2017,05:00:00,-36.55494,1.57204,0,NaN,NaN,NaN,NaN
08-Apr-2017,05:15:00,-36.59615,1.70635,0,NaN,NaN,NaN,NaN
08-Apr-2017,05:30:00,-36.64011,1.456045,0,NaN,NaN,NaN,NaN
08-Apr-2017,05:45:00,-36.96978,1.623933,0,NaN,NaN,NaN,NaN
08-Apr-2017,06:00:00,-36.67583,1.445361,0,NaN,NaN,NaN,NaN
08-Apr-2017,06:15:00,-36.71977,1.48657,0,NaN,NaN,NaN,NaN
08-Apr-2017,06:30:00,-36.81318,1.43773,0,NaN,NaN,NaN,NaN
08-Apr-2017,06:45:00,-36.66483,1.640721,0,NaN,NaN,NaN,NaN
08-Apr-2017,07:00:00,-36.72801,1.54762,0,NaN,NaN,NaN,NaN
08-Apr-2017,07:15:00,-36.95879,1.567461,0,NaN,NaN,NaN,NaN
08-Apr-2017,07:30:00,-36.85714,1.468255,0,NaN,NaN,NaN,NaN
08-Apr-2017,07:45:00,-36.95879,1.646826,0,NaN,NaN,NaN,NaN
08-Apr-2017,08:00:00,-40.34341,-0.1678878,0,NaN,NaN,NaN,NaN
08-Apr-2017,08:15:00,-40.23901,-0.1617828,0,NaN,NaN,NaN,NaN
08-Apr-2017,08:30:00,-40.17582,-0.1663615,0,NaN,NaN,NaN,NaN
08-Apr-2017,08:45:00,-40.35714,-0.1251527,0,NaN,NaN,NaN,NaN
08-Apr-2017,09:00:00,-40.1978,-0.1923078,0,NaN,NaN,NaN,NaN
08-Apr-2017,09:15:00,-40.12637,-0.1846766,0,NaN,NaN,NaN,NaN
08-Apr-2017,09:30:00,-40.28022,-0.1053114,0,NaN,NaN,NaN,NaN
08-Apr-2017,09:45:00,-40.20055,-0.175519,0,NaN,NaN,NaN,NaN
08-Apr-2017,10:00:00,-40.34341,-0.1678878,0,NaN,NaN,NaN,NaN
08-Apr-2017,10:15:00,-40.18956,-0.1602565,0,NaN,NaN,NaN,NaN
08-Apr-2017,10:30:00,-40.35714,-0.1984128,0,NaN,NaN,NaN,NaN
08-Apr-2017,10:45:00,-40.13736,-0.1999391,0,NaN,NaN,NaN,NaN
08-Apr-2017,11:00:00,-40.1456,-0.1724665,0,NaN,NaN,NaN,NaN
08-Apr-2017,11:15:00,-40.26923,-0.1984128,0,NaN,NaN,NaN,NaN
08-Apr-2017,11:30:00,-40.21429,-0.157204,0,NaN,NaN,NaN,NaN
08-Apr-2017,11:45:00,-40.20055,-0.1434677,0,NaN,NaN,NaN,NaN
08-Apr-2017,12:00:00,-40.21429,-0.1923078,0,NaN,NaN,NaN,NaN
08-Apr-2017,12:15:00,-40.17857,-0.1724665,0,NaN,NaN,NaN,NaN
08-Apr-2017,12:30:00,-40.11538,-0.1648353,0,NaN,NaN,NaN,NaN
08-Apr-2017,12:45:00,-40.31044,-0.1404152,0,NaN,NaN,NaN,NaN
08-Apr-2017,13:00:00,-40.12637,-0.1404152,0,NaN,NaN,NaN,NaN
08-Apr-2017,13:15:00,-40.31044,-0.157204,0,NaN,NaN,NaN,NaN
08-Apr-2017,13:30:00,-40.21429,-0.1663615,0,NaN,NaN,NaN,NaN
08-Apr-2017,13:45:00,-40.11538,-0.1495727,0,NaN,NaN,NaN,NaN
08-Apr-2017,14:00:00,-40.51373,-0.1663615,0,NaN,NaN,NaN,NaN
08-Apr-2017,14:15:00,-40.32967,-0.1617828,0,NaN,NaN,NaN,NaN
08-Apr-2017,14:30:00,-40.20329,-0.1419415,0,NaN,NaN,NaN,NaN
08-Apr-2017,14:45:00,-40.24725,-0.1617828,0,NaN,NaN,NaN,NaN
08-Apr-2017,15:00:00,-40.16758,-0.1495727,0,NaN,NaN,NaN,NaN
08-Apr-2017,15:15:00,-40.17582,-0.157204,0,NaN,NaN,NaN,NaN
08-Apr-2017,15:30:00,-40.31044,-0.1251527,0,NaN,NaN,NaN,NaN
08-Apr-2017,15:45:00,-40.29121,-0.1297315,0,NaN,NaN,NaN,NaN
08-Apr-2017,16:00:00,-40.22527,-0.1724665,0,NaN,NaN,NaN,NaN
08-Apr-2017,16:15:00,-40.28846,-0.1862028,0,NaN,NaN,NaN,NaN
08-Apr-2017,16:30:00,-40.27747,-0.1068377,0,NaN,NaN,NaN,NaN
08-Apr-2017,16:45:00,-40.17033,-0.1907816,0,NaN,NaN,NaN,NaN
08-Apr-2017,17:00:00,-40.18131,-0.1617828,0,NaN,NaN,NaN,NaN
08-Apr-2017,17:15:00,-40.20055,-0.1129427,0,NaN,NaN,NaN,NaN
08-Apr-2017,17:30:00,-36.67307,1.746033,0,NaN,NaN,NaN,NaN
08-Apr-2017,17:45:00,-36.59615,1.62088,0,NaN,NaN,NaN,NaN
08-Apr-2017,18:00:00,-36.93956,1.781137,0,NaN,NaN,NaN,NaN
08-Apr-2017,18:15:00,-36.67307,1.689561,0,NaN,NaN,NaN,NaN
08-Apr-2017,18:30:00,-37.03571,1.530831,0,NaN,NaN,NaN,NaN
08-Apr-2017,18:45:00,-36.78296,1.663615,0,NaN,NaN,NaN,NaN
08-Apr-2017,19:00:00,-37.01648,1.517095,0,NaN,NaN,NaN,NaN
08-Apr-2017,19:15:00,-36.64835,1.507938,0,NaN,NaN,NaN,NaN
08-Apr-2017,19:30:00,-36.8489,1.63309,0,NaN,NaN,NaN,NaN
08-Apr-2017,19:45:00,-36.56868,1.655984,0,NaN,NaN,NaN,NaN
08-Apr-2017,20:00:00,-36.99999,1.480465,0,NaN,NaN,NaN,NaN
08-Apr-2017,20:15:00,-37.04945,1.69414,0,NaN,NaN,NaN,NaN
08-Apr-2017,20:30:00,-36.96154,1.63309,0,NaN,NaN,NaN,NaN
08-Apr-2017,20:45:00,-36.67857,1.626985,0,NaN,NaN,NaN,NaN
08-Apr-2017,21:00:00,-36.99175,1.51099,0,NaN,NaN,NaN,NaN
08-Apr-2017,21:15:00,-36.51648,1.60867,0,NaN,NaN,NaN,NaN
08-Apr-2017,21:30:00,-36.68681,1.622406,0,NaN,NaN,NaN,NaN
08-Apr-2017,21:45:00,-36.94231,1.488096,0,NaN,NaN,NaN,NaN
08-Apr-2017,22:00:00,-36.36813,1.58425,0,NaN,NaN,NaN,NaN
08-Apr-2017,22:15:00,-37.01648,1.54762,0,NaN,NaN,NaN,NaN
08-Apr-2017,22:30:00,-36.54395,1.749085,0,NaN,NaN,NaN,NaN
08-Apr-2017,22:45:00,-36.96978,1.550673,0,NaN,NaN,NaN,NaN
08-Apr-2017,23:00:00,-36.93956,1.494201,0,NaN,NaN,NaN,NaN
08-Apr-2017,23:15:00,-36.6978,1.46215,0,NaN,NaN,NaN,NaN
08-Apr-2017,23:30:00,-36.86263,1.60867,0,NaN,NaN,NaN,NaN
08-Apr-2017,23:45:00,-36.91209,1.55983,0,NaN,NaN,NaN,NaN
09-Apr-2017,00:00:00,-36.93956,1.553725,0,NaN,NaN,NaN,NaN
09-Apr-2017,00:15:00,-36.74175,1.709403,0,NaN,NaN,NaN,NaN
09-Apr-2017,00:30:00,-36.68681,1.457571,0,NaN,NaN,NaN,NaN
09-Apr-2017,00:45:00,-37.00549,1.613249,0,NaN,NaN,NaN,NaN
09-Apr-2017,01:00:00,-36.65385,1.68193,0,NaN,NaN,NaN,NaN
09-Apr-2017,01:15:00,-36.62088,1.637669,0,NaN,NaN,NaN,NaN
09-Apr-2017,01:30:00,-36.60989,1.49878,0,NaN,NaN,NaN,NaN
09-Apr-2017,01:45:00,-36.95879,1.54762,0,NaN,NaN,NaN,NaN
09-Apr-2017,02:00:00,-36.91758,1.527779,0,NaN,NaN,NaN,NaN
09-Apr-2017,02:15:00,-36.67583,1.553725,0,NaN,NaN,NaN,NaN
09-Apr-2017,02:30:00,-36.84065,1.651405,0,NaN,NaN,NaN,NaN
09-Apr-2017,02:45:00,-36.61538,1.481991,0,NaN,NaN,NaN,NaN
09-Apr-2017,03:00:00,-36.64285,1.677352,0,NaN,NaN,NaN,NaN
09-Apr-2017,03:15:00,-36.97253,1.7674,0,NaN,NaN,NaN,NaN
09-Apr-2017,03:30:00,-36.75274,1.686509,0,NaN,NaN,NaN,NaN
09-Apr-2017,03:45:00,-36.88461,1.49878,0,NaN,NaN,NaN,NaN
09-Apr-2017,04:00:00,-36.67033,1.471307,0,NaN,NaN,NaN,NaN
09-Apr-2017,04:15:00,-37.01373,1.59646,0,NaN,NaN,NaN,NaN
09-Apr-2017,04:30:00,-36.85989,1.610196,0,NaN,NaN,NaN,NaN
09-Apr-2017,04:45:00,-36.67307,1.695667,0,NaN,NaN,NaN,NaN
09-Apr-2017,05:00:00,-37.07143,1.475886,0,NaN,NaN,NaN,NaN
09-Apr-2017,05:15:00,-36.58791,1.47436,0,NaN,NaN,NaN,NaN
09-Apr-2017,05:30:00,-36.68681,1.47436,0,NaN,NaN,NaN,NaN
09-Apr-2017,05:45:00,-36.66209,1.520147,0,NaN,NaN,NaN,NaN
09-Apr-2017,06:00:00,-36.56593,1.517095,0,NaN,NaN,NaN,NaN
09-Apr-2017,06:15:00,-36.67307,1.488096,0,NaN,NaN,NaN,NaN
09-Apr-2017,06:30:00,-36.44505,1.626985,0,NaN,NaN,NaN,NaN
09-Apr-2017,06:45:00,-36.65659,1.717034,0,NaN,NaN,NaN,NaN
09-Apr-2017,07:00:00,-36.92857,1.543041,0,NaN,NaN,NaN,NaN
09-Apr-2017,07:15:00,-36.68407,1.75519,0,NaN,NaN,NaN,NaN
09-Apr-2017,07:30:00,-36.71977,1.48657,0,NaN,NaN,NaN,NaN
09-Apr-2017,07:45:00,-36.73901,1.51099,0,NaN,NaN,NaN,NaN
09-Apr-2017,08:00:00,-40.35714,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,08:15:00,-40.20329,-0.1709403,0,NaN,NaN,NaN,NaN
09-Apr-2017,08:30:00,-40.17033,-0.1846766,0,NaN,NaN,NaN,NaN
09-Apr-2017,08:45:00,-40.27747,-0.144994,0,NaN,NaN,NaN,NaN
09-Apr-2017,09:00:00,-40.13461,-0.1862028,0,NaN,NaN,NaN,NaN
09-Apr-2017,09:15:00,-40.34341,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,09:30:00,-40.15934,-0.1862028,0,NaN,NaN,NaN,NaN
09-Apr-2017,09:45:00,-40.19231,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,10:00:00,-40.23626,-0.1739928,0,NaN,NaN,NaN,NaN
09-Apr-2017,10:15:00,-40.26373,-0.1907816,0,NaN,NaN,NaN,NaN
09-Apr-2017,10:30:00,-40.34615,-0.1678878,0,NaN,NaN,NaN,NaN
09-Apr-2017,10:45:00,-40.18956,-0.132784,0,NaN,NaN,NaN,NaN
09-Apr-2017,11:00:00,-40.34615,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,11:15:00,-40.24451,-0.1602565,0,NaN,NaN,NaN,NaN
09-Apr-2017,11:30:00,-40.14835,-0.1648353,0,NaN,NaN,NaN,NaN
09-Apr-2017,11:45:00,-40.24176,-0.1648353,0,NaN,NaN,NaN,NaN
09-Apr-2017,12:00:00,-40.29945,-0.1251527,0,NaN,NaN,NaN,NaN
09-Apr-2017,12:15:00,-40.26648,-0.0931014,0,NaN,NaN,NaN,NaN
09-Apr-2017,12:30:00,-40.22527,-0.1800978,0,NaN,NaN,NaN,NaN
09-Apr-2017,12:45:00,-40.16758,-0.175519,0,NaN,NaN,NaN,NaN
09-Apr-2017,13:00:00,-40.26373,-0.1648353,0,NaN,NaN,NaN,NaN
09-Apr-2017,13:15:00,-40.18131,-0.1251527,0,NaN,NaN,NaN,NaN
09-Apr-2017,13:30:00,-40.35714,-0.175519,0,NaN,NaN,NaN,NaN
09-Apr-2017,13:45:00,-40.35714,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,14:00:00,-40.22527,-0.1312577,0,NaN,NaN,NaN,NaN
09-Apr-2017,14:15:00,-40.17033,-0.1556778,0,NaN,NaN,NaN,NaN
09-Apr-2017,14:30:00,-40.25824,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,14:45:00,-40.25824,-0.1114164,0,NaN,NaN,NaN,NaN
09-Apr-2017,15:00:00,-40.24725,-0.1785715,0,NaN,NaN,NaN,NaN
09-Apr-2017,15:15:00,-40.20055,-0.1648353,0,NaN,NaN,NaN,NaN
09-Apr-2017,15:30:00,-40.23626,-0.1175214,0,NaN,NaN,NaN,NaN
09-Apr-2017,15:45:00,-40.21429,-0.1800978,0,NaN,NaN,NaN,NaN
09-Apr-2017,16:00:00,-40.34341,-0.1984128,0,NaN,NaN,NaN,NaN
09-Apr-2017,16:15:00,-40.15659,-0.1358365,0,NaN,NaN,NaN,NaN
09-Apr-2017,16:30:00,-40.33242,-0.1098902,0,NaN,NaN,NaN,NaN
09-Apr-2017,16:45:00,-40.25824,-0.1251527,0,NaN,NaN,NaN,NaN
09-Apr-2017,17:00:00,-40.25824,-0.1862028,0,NaN,NaN,NaN,NaN
09-Apr-2017,17:15:00,-40.25824,-0.1739928,0,NaN,NaN,NaN,NaN
09-Apr-2017,17:30:00,-36.63187,1.480465,0,NaN,NaN,NaN,NaN
09-Apr-2017,17:45:00,-36.59065,1.481991,0,NaN,NaN,NaN,NaN
09-Apr-2017,18:00:00,-36.49999,1.610196,0,NaN,NaN,NaN,NaN
09-Apr-2017,18:15:00,-36.93956,1.626985,0,NaN,NaN,NaN,NaN
09-Apr-2017,18:30:00,-36.88461,1.530831,0,NaN,NaN,NaN,NaN
09-Apr-2017,18:45:00,-36.62363,1.677352,0,NaN,NaN,NaN,NaN
09-Apr-2017,19:00:00,-36.98351,1.626985,0,NaN,NaN,NaN,NaN
09-Apr-2017,19:15:00,-36.93681,1.512516,0,NaN,NaN,NaN,NaN
09-Apr-2017,19:30:00,-36.52197,1.468255,0,NaN,NaN,NaN,NaN
09-Apr-2017,19:45:00,-36.71977,1.65751,0,NaN,NaN,NaN,NaN
09-Apr-2017,20:00:00,-36.77197,1.66972,0,NaN,NaN,NaN,NaN
09-Apr-2017,20:15:00,-36.85714,1.634616,0,NaN,NaN,NaN,NaN
09-Apr-2017,20:30:00,-36.60989,1.655984,0,NaN,NaN,NaN,NaN
09-Apr-2017,20:45:00,-36.63187,1.485044,0,NaN,NaN,NaN,NaN
09-Apr-2017,21:00:00,-36.62363,1.44994,0,NaN,NaN,NaN,NaN
