QBG_YMD,QBG_TIME,QBG_AirTF,QBG_RH,QBG_Rainfall_Tot,QBG_VWC1,QBG_VWC2,QBG_VWC3,QBG_VWC4
03-03-2018,07:30:00,38.80499,61.97807,0,0.4426,0.4201,0.519,0.4824
03-03-2018,07:45:00,38.97532,61.68502,0,0.4421,0.4191,0.5186,0.4824
03-03-2018,08:00:00,8.730803,57.57177,0,0.4412,0.4176,0.5186,0.482
03-03-2018,08:15:00,35.34895,59.74821,0,0.4412,0.4156,0.5182,0.482
03-03-2018,08:30:00,38.20335,62.04979,0,0.4407,0.4146,0.5182,0.482
03-03-2018,08:45:00,39.23357,60.71585,0,0.4402,0.4136,0.5181,0.482
03-03-2018,09:00:00,40.31049,60.10992,0,0.4393,0.413,0.5181,0.482
03-03-2018,09:15:00,39.39017,59.15602,0,0.4388,0.411,0.5177,0.4816
03-03-2018,09:30:00,42.52203,61.87275,0,0.4379,0.4089,0.5177,0.482
03-03-2018,09:45:00,41.42038,61.32635,0,0.4369,0.4084,0.5173,0.482
03-03-2018,10:00:00,41.35994,62.16884,0,0.4365,0.4074,0.5153,0.4816
03-03-2018,10:15:00,41.09346,61.5736,0,0.436,0.4063,0.5153,0.4816
03-03-2018,10:30:00,41.45884,61.59497,0,0.435,0.4058,0.5153,0.4812
03-03-2018,10:45:00,41.91489,61.17678,0,0.4355,0.4053,0.5153,0.4816
03-03-2018,11:00:00,41.59346,61.81781,0,0.4351,0.4042,0.5149,0.4812
03-03-2018,11:15:00,41.73906,60.92189,0,0.4341,0.4037,0.5145,0.4812
03-03-2018,11:30:00,42.555,57.65113,0,0.4336,0.4032,0.5145,0.4766
03-03-2018,11:45:00,43.51104,56.81933,0,0.4331,0.4027,0.5137,0.4762
03-03-2018,12:00:00,44.75005,54.12091,0,0.4322,0.4021,0.5137,0.4758
03-03-2018,12:15:00,45.04126,53.72409,0,0.4322,0.4011,0.5137,0.4758
03-03-2018,12:30:00,46.01379,52.33062,0,0.4322,0.4,0.5133,0.4754
03-03-2018,12:45:00,46.56874,52.033,0,0.4317,0.4,0.5121,0.4754
03-03-2018,01:00:00,47.16214,52.13068,0,0.4307,0.399,0.5113,0.4754
03-03-2018,01:15:00,48.19785,51.94295,0,0.4298,0.3979,0.5113,0.4754
03-03-2018,01:30:00,48.48082,49.54368,0,0.4293,0.3974,0.5113,0.4754
03-03-2018,01:45:00,47.29676,50.72805,0,0.4293,0.3974,0.5101,0.475
03-03-2018,02:00:00,47.67863,50.1145,0,0.4288,0.3968,0.5101,0.4746
03-03-2018,02:15:00,47.0028,52.62366,0,0.4283,0.3963,0.5097,0.4746
03-03-2018,02:30:00,46.82972,52.54734,0,0.4278,0.3957,0.5097,0.4746
03-03-2018,02:45:00,46.87917,52.07116,0,0.4278,0.3952,0.5093,0.4741
03-03-2018,03:00:00,46.70061,52.91822,0,0.4273,0.3941,0.5085,0.4741
03-03-2018,03:15:00,46.59071,51.50339,0,0.4269,0.3941,0.5085,0.4737
03-03-2018,03:30:00,46.58247,53.28148,0,0.4264,0.3936,0.5081,0.4737
03-03-2018,03:45:00,45.56049,54.89472,0,0.4259,0.3931,0.5081,0.4721
03-03-2018,04:00:00,45.88742,54.18196,0,0.4254,0.3925,0.5074,0.4716
03-03-2018,04:15:00,46.54127,54.7421,0,0.4254,0.3914,0.5073,0.4712
03-03-2018,04:30:00,46.85445,50.91426,0,0.4249,0.3914,0.5074,0.4712
03-03-2018,04:45:00,46.72258,53.42494,0,0.4249,0.3909,0.507,0.4708
03-03-2018,05:00:00,46.3517,54.55742,0,0.4244,0.3903,0.507,0.4708
03-03-2018,05:15:00,44.98632,54.02629,0,0.4239,0.3898,0.5066,0.4691
03-03-2018,05:30:00,46.0495,55.9341,0,0.4234,0.3892,0.5062,0.4691
03-03-2018,05:45:00,46.20884,54.73599,0,0.4234,0.3892,0.5058,0.4687
03-03-2018,06:00:00,45.85995,54.91304,0,0.4234,0.3887,0.5057,0.4687
03-03-2018,06:15:00,44.95885,55.09772,0,0.4229,0.3881,0.5057,0.467
03-03-2018,06:30:00,44.76654,54.33307,0,0.4224,0.3876,0.5053,0.4665
03-03-2018,06:45:00,44.37367,56.32483,0,0.4224,0.3871,0.5049,0.4657
03-03-2018,07:00:00,43.94785,57.68013,0,0.4219,0.3865,0.5045,0.4652
03-03-2018,07:15:00,43.67862,60.52964,0,0.4214,0.3859,0.5045,0.4644
03-03-2018,07:30:00,43.18412,60.37702,0,0.4219,0.386,0.5045,0.4635
03-03-2018,07:45:00,42.88192,62.16732,0,0.4214,0.3854,0.5041,0.4635
03-03-2018,08:00:00,42.39016,61.91091,0,0.4204,0.3848,0.5041,0.4631
03-03-2018,08:15:00,41.99181,61.24546,0,0.4199,0.3848,0.5037,0.4626
03-03-2018,08:30:00,41.73357,61.5614,0,0.4204,0.3843,0.5033,0.4626
03-03-2018,08:45:00,41.47258,61.74454,0,0.4199,0.3843,0.5033,0.4622
03-03-2018,09:00:00,41.23906,61.66518,0,0.4189,0.3837,0.5033,0.4618
03-03-2018,09:15:00,41.15939,61.7186,0,0.4189,0.3832,0.5029,0.4618
03-03-2018,09:30:00,41.03302,61.69571,0,0.4184,0.3832,0.5029,0.4613
03-03-2018,09:45:00,40.51379,62.80223,0,0.4184,0.3826,0.5025,0.4609
03-03-2018,10:00:00,40.57423,61.58124,0,0.4179,0.3821,0.5025,0.4609
03-03-2018,10:15:00,40.52478,61.83612,0,0.4179,0.3821,0.5021,0.4605
03-03-2018,10:30:00,41.02203,61.80101,0,0.4174,0.3815,0.5021,0.46
03-03-2018,10:45:00,40.33521,61.22409,0,0.4174,0.381,0.5013,0.4596
03-03-2018,11:00:00,40.8929,62.82819,0,0.4174,0.381,0.5013,0.4596
03-03-2018,11:15:00,40.94236,60.90052,0,0.4169,0.3804,0.5013,0.4591
03-03-2018,11:30:00,40.84895,60.8059,0,0.4164,0.3804,0.5009,0.4587
03-03-2018,11:45:00,41.01653,60.51591,0,0.4169,0.3798,0.5009,0.4583
04-03-2018,12:00:00,41.3517,60.97531,0,0.4169,0.3793,0.5005,0.4583
04-03-2018,12:15:00,41.14291,59.80774,0,0.4164,0.3793,0.5005,0.4574
04-03-2018,12:30:00,41.23632,59.05529,0,0.4159,0.3787,0.5001,0.4574
04-03-2018,12:45:00,41.13192,59.40937,0,0.4159,0.3787,0.4997,0.4569
04-03-2018,01:00:00,41.09895,59.46432,0,0.4154,0.3782,0.4997,0.4565
04-03-2018,01:15:00,40.92862,59.56659,0,0.4154,0.3782,0.4993,0.4565
04-03-2018,01:30:00,41.03027,60.43655,0,0.4154,0.3776,0.4992,0.456
04-03-2018,01:45:00,40.70884,61.0791,0,0.4154,0.3776,0.4988,0.456
04-03-2018,02:00:00,40.42313,61.54766,0,0.4154,0.377,0.4984,0.4556
04-03-2018,02:15:00,40.75005,62.01774,0,0.4149,0.377,0.498,0.4547
04-03-2018,02:30:00,40.5028,60.99668,0,0.4144,0.3765,0.498,0.4543
04-03-2018,02:45:00,40.54675,62.4161,0,0.4149,0.3765,0.4976,0.4543
04-03-2018,03:00:00,40.29126,63.91182,0,0.4144,0.3765,0.4976,0.4538
04-03-2018,03:15:00,40.20884,64.09955,0,0.4144,0.3759,0.4972,0.4534
04-03-2018,03:30:00,40.29676,64.3819,0,0.4144,0.3753,0.4968,0.4534
04-03-2018,03:45:00,40.27753,64.44754,0,0.4144,0.3753,0.4968,0.4534
04-03-2018,04:00:00,39.92588,64.63985,0,0.4139,0.3748,0.4964,0.4529
04-03-2018,04:15:00,39.86543,64.40328,0,0.4144,0.3748,0.496,0.4525
04-03-2018,04:30:00,39.73631,63.37153,0,0.4139,0.3748,0.4956,0.4525
04-03-2018,04:45:00,40.05224,63.30285,0,0.4139,0.3742,0.4956,0.452
04-03-2018,05:00:00,40.06324,61.86054,0,0.4134,0.3742,0.4952,0.4516
04-03-2018,05:15:00,39.92313,59.99851,0,0.4128,0.3736,0.4948,0.4516
04-03-2018,05:30:00,40.36544,58.1609,0,0.4128,0.3736,0.4948,0.4511
04-03-2018,05:45:00,40.02477,58.6493,0,0.4128,0.3731,0.4944,0.4511
04-03-2018,06:00:00,40.06598,54.15907,0,0.4123,0.3731,0.494,0.4502
04-03-2018,06:15:00,39.98631,54.30864,0,0.4123,0.3731,0.4936,0.4502
04-03-2018,06:30:00,40.17313,55.56322,0,0.4123,0.3725,0.4931,0.4502
04-03-2018,06:45:00,39.46434,58.28148,0,0.4123,0.3725,0.4931,0.4498
04-03-2018,07:00:00,39.85719,55.88068,0,0.4118,0.3725,0.4927,0.4498
04-03-2018,07:15:00,39.94511,57.68624,0,0.4118,0.3719,0.4927,0.4498
04-03-2018,07:30:00,39.43961,59.14228,0,0.4118,0.3719,0.4927,0.4493
04-03-2018,07:45:00,39.56873,59.66732,0,0.4118,0.3719,0.4923,0.4489
04-03-2018,08:00:00,9.203325,54.18196,0,0.4113,0.3713,0.4919,0.4489
04-03-2018,08:15:00,38.48357,55.13282,0,0.4113,0.3714,0.4919,0.4484
04-03-2018,08:30:00,40.02477,54.99698,0,0.4113,0.3708,0.4915,0.4484
04-03-2018,08:45:00,41.00005,53.08764,0,0.4108,0.3708,0.4915,0.4479
04-03-2018,09:00:00,42.71708,52.12,0,0.4108,0.3708,0.4911,0.4479
04-03-2018,09:15:00,42.96433,52.50462,0,0.4108,0.3702,0.4911,0.4475
04-03-2018,09:30:00,42.04126,52.47256,0,0.4108,0.3702,0.4907,0.4475
04-03-2018,09:45:00,41.98632,51.90785,0,0.4108,0.3702,0.4907,0.4475
04-03-2018,10:00:00,41.89291,53.25705,0,0.4103,0.3702,0.4903,0.447
04-03-2018,10:15:00,42.41489,53.26621,0,0.4103,0.3696,0.4903,0.4466
04-03-2018,10:30:00,41.71434,53.96218,0,0.4103,0.3696,0.4899,0.4466
04-03-2018,10:45:00,41.75554,55.88679,0,0.4103,0.3691,0.4899,0.4466
04-03-2018,11:00:00,41.91763,52.29704,0,0.4103,0.3691,0.4899,0.4461
04-03-2018,11:15:00,42.41763,53.67983,0,0.4098,0.3691,0.4895,0.4461
04-03-2018,11:30:00,42.81874,53.2891,0,0.4092,0.3691,0.489,0.4457
04-03-2018,11:45:00,42.96709,53.17463,0,0.4092,0.3685,0.4886,0.4457
04-03-2018,12:00:00,43.86819,51.86206,0,0.4098,0.3685,0.4882,0.4452
04-03-2018,12:15:00,44.3517,50.48538,0,0.4092,0.3685,0.4878,0.4452
04-03-2018,12:30:00,44.75005,51.50797,0,0.4092,0.3685,0.4878,0.4452
04-03-2018,12:45:00,44.64841,49.90998,0,0.4087,0.3685,0.4878,0.4447
04-03-2018,01:00:00,44.12368,52.23141,0,0.4087,0.3685,0.4874,0.4447
04-03-2018,01:15:00,44.53577,49.89625,0,0.4082,0.3685,0.487,0.4443
04-03-2018,01:30:00,44.91763,54.62916,0,0.4087,0.3679,0.487,0.4443
04-03-2018,01:45:00,44.34071,54.87946,0,0.4087,0.3679,0.487,0.4443
04-03-2018,02:00:00,43.99456,56.41487,0,0.4087,0.3679,0.4862,0.4438
04-03-2018,02:15:00,43.28577,55.45486,0,0.4082,0.3679,0.4862,0.4438
04-03-2018,02:30:00,43.2061,54.61084,0,0.4082,0.3673,0.4858,0.4433
04-03-2018,02:45:00,43.48631,53.27537,0,0.4082,0.3673,0.4858,0.4433
04-03-2018,03:00:00,43.00829,53.91639,0,0.4082,0.3673,0.4858,0.4429
04-03-2018,03:15:00,42.47807,54.12855,0,0.4082,0.3673,0.4853,0.4429
04-03-2018,03:30:00,43.65939,51.71096,0,0.4082,0.3667,0.4853,0.4429
04-03-2018,03:45:00,45.43962,46.65754,0,0.4082,0.3667,0.4849,0.4424
04-03-2018,04:00:00,43.50005,49.55894,0,0.4082,0.3667,0.4849,0.4424
04-03-2018,04:15:00,43.03577,50.48385,0,0.4077,0.3667,0.4849,0.4424
04-03-2018,04:30:00,42.83522,47.98233,0,0.4077,0.3667,0.4845,0.442
04-03-2018,04:45:00,43.06324,46.2485,0,0.4077,0.3667,0.4845,0.442
04-03-2018,05:00:00,43.10994,43.78666,0,0.4077,0.3662,0.4841,0.442
04-03-2018,05:15:00,42.62643,42.50766,0,0.4077,0.3662,0.4841,0.4415
04-03-2018,05:30:00,43.38467,40.49759,0,0.4077,0.3662,0.4837,0.4415
04-03-2018,05:45:00,42.59071,40.09007,0,0.4072,0.3662,0.4837,0.4415
04-03-2018,06:00:00,41.90939,41.04551,0,0.4072,0.3656,0.4837,0.4415
04-03-2018,06:15:00,41.11544,40.25338,0,0.4072,0.3656,0.4837,0.441
04-03-2018,06:30:00,40.8929,40.77078,0,0.4072,0.3656,0.4833,0.441
04-03-2018,06:45:00,40.48357,41.81321,0,0.4072,0.365,0.4833,0.4406
04-03-2018,07:00:00,39.56873,39.09038,0,0.4067,0.365,0.4833,0.4406
04-03-2018,07:15:00,39.37093,38.7546,0,0.4067,0.365,0.4828,0.4406
04-03-2018,07:30:00,39.16763,38.73171,0,0.4067,0.365,0.4828,0.4406
04-03-2018,07:45:00,38.94236,40.14807,0,0.4077,0.3644,0.4828,0.4401
04-03-2018,08:00:00,38.63466,39.89014,0,0.4072,0.3644,0.4824,0.4401
04-03-2018,08:15:00,37.71708,42.75186,0,0.4067,0.3644,0.4824,0.4401
04-03-2018,08:30:00,37.46709,43.85534,0,0.4067,0.3644,0.4824,0.4396
04-03-2018,08:45:00,36.7473,47.96096,0,0.4061,0.3644,0.482,0.4396
04-03-2018,09:00:00,37.10445,46.08978,0,0.4061,0.3639,0.482,0.4396
04-03-2018,09:15:00,36.43961,48.39594,0,0.4061,0.3639,0.482,0.4396
04-03-2018,09:30:00,36.34345,49.9283,0,0.4061,0.3639,0.4816,0.4396
04-03-2018,09:45:00,35.9506,50.32818,0,0.4061,0.3639,0.4816,0.4392
04-03-2018,10:00:00,35.24181,51.67738,0,0.4061,0.3639,0.4816,0.4392
04-03-2018,10:15:00,34.95335,51.51255,0,0.4061,0.3639,0.4812,0.4392
04-03-2018,10:30:00,34.95884,50.80131,0,0.4061,0.3633,0.4812,0.4387
04-03-2018,10:45:00,34.45335,51.5858,0,0.4061,0.3633,0.4816,0.4392
04-03-2018,11:00:00,34.73082,53.18685,0,0.4056,0.3633,0.4812,0.4391
04-03-2018,11:15:00,34.28851,51.52628,0,0.4056,0.3633,0.4812,0.4387
04-03-2018,11:30:00,34.2061,53.17006,0,0.4061,0.3633,0.4812,0.4387
04-03-2018,11:45:00,34.2528,52.3291,0,0.4056,0.3633,0.4807,0.4387
05-03-2018,12:00:00,34.30774,52.88923,0,0.4056,0.3627,0.4807,0.4387
05-03-2018,12:15:00,34.23906,52.69234,0,0.4056,0.3627,0.4807,0.4382
05-03-2018,12:30:00,34.05499,53.47989,0,0.4056,0.3627,0.4807,0.4382
05-03-2018,12:45:00,34.21708,54.16975,0,0.4056,0.3627,0.4807,0.4382
05-03-2018,01:00:00,34.00555,53.67372,0,0.4056,0.3627,0.4807,0.4382
05-03-2018,01:15:00,33.96434,53.59436,0,0.4056,0.3627,0.4803,0.4382
05-03-2018,01:30:00,34.03027,53.67525,0,0.4056,0.3627,0.4803,0.4382
05-03-2018,01:45:00,34.25554,53.75919,0,0.4056,0.3627,0.4803,0.4382
05-03-2018,02:00:00,34.26104,54.24606,0,0.4056,0.3621,0.4803,0.4377
05-03-2018,02:15:00,34.46983,55.60748,0,0.4056,0.3621,0.4799,0.4377
05-03-2018,02:30:00,34.28576,54.83368,0,0.4056,0.3621,0.4799,0.4377
05-03-2018,02:45:00,34.12368,56.25004,0,0.4056,0.3621,0.4799,0.4377
05-03-2018,03:00:00,34.05499,55.01225,0,0.4046,0.3621,0.4799,0.4377
05-03-2018,03:15:00,34.43961,55.6838,0,0.4035,0.3621,0.4795,0.4373
05-03-2018,03:30:00,34.68961,55.81964,0,0.4056,0.3615,0.4795,0.4373
05-03-2018,03:45:00,34.78027,56.08673,0,0.4051,0.3615,0.4795,0.4373
05-03-2018,04:00:00,34.51378,59.17891,0,0.4051,0.3615,0.4795,0.4373
05-03-2018,04:15:00,34.35445,59.15297,0,0.4056,0.3616,0.4795,0.4372
05-03-2018,04:30:00,34.8462,59.46432,0,0.4056,0.3615,0.4795,0.4373
05-03-2018,04:45:00,34.61543,60.70059,0,0.4056,0.3615,0.4795,0.4368
05-03-2018,05:00:00,34.4918,61.06689,0,0.4056,0.3616,0.4794,0.4368
05-03-2018,05:15:00,34.42862,61.47134,0,0.4051,0.361,0.479,0.4368
05-03-2018,05:30:00,34.55499,62.73203,0,0.4046,0.361,0.479,0.4368
05-03-2018,05:45:00,34.21708,62.21616,0,0.4046,0.361,0.479,0.4368
05-03-2018,06:00:00,34.26653,60.46249,0,0.4051,0.361,0.479,0.4368
05-03-2018,06:15:00,34.65939,60.10992,0,0.4051,0.361,0.479,0.4363
05-03-2018,06:30:00,34.11544,59.99546,0,0.4051,0.361,0.479,0.4363
05-03-2018,06:45:00,34.06598,59.93747,0,0.404,0.3604,0.479,0.4363
05-03-2018,07:00:00,34.40115,60.68991,0,0.4035,0.3604,0.479,0.4363
05-03-2018,07:15:00,33.76653,60.51286,0,0.403,0.3604,0.479,0.4363
05-03-2018,07:30:00,34.08247,60.81353,0,0.403,0.3604,0.4786,0.4363
05-03-2018,07:45:00,34.17587,60.96921,0,0.403,0.3604,0.4786,0.4358
05-03-2018,08:00:00,3.497284,56.77507,0,0.403,0.3604,0.4786,0.4358
05-03-2018,08:15:00,33.06598,60.36787,0,0.403,0.3604,0.4786,0.4358
05-03-2018,08:30:00,33.92862,58.63557,0,0.403,0.3604,0.4786,0.4358
05-03-2018,08:45:00,35.23906,57.35962,0,0.4025,0.3604,0.4782,0.4358
05-03-2018,09:00:00,35.73356,58.70425,0,0.4025,0.3598,0.4782,0.4358
05-03-2018,09:15:00,37.63741,58.68899,0,0.4025,0.3598,0.4782,0.4358
05-03-2018,09:30:00,35.11818,55.20303,0,0.403,0.3598,0.4782,0.4358
05-03-2018,09:45:00,41.37093,55.61359,0,0.4025,0.3598,0.4778,0.4358
05-03-2018,10:00:00,38.94236,52.64503,0,0.4025,0.3598,0.4778,0.4354
05-03-2018,10:15:00,39.39017,54.22317,0,0.4014,0.3598,0.4778,0.4354
05-03-2018,10:30:00,40.17313,50.36175,0,0.4014,0.3598,0.4773,0.4349
05-03-2018,10:45:00,40.91489,50.12671,0,0.4009,0.3598,0.4773,0.4349
05-03-2018,11:00:00,41.25005,49.09649,0,0.4014,0.3598,0.4778,0.4349
05-03-2018,11:15:00,41.38192,49.30101,0,0.4009,0.3592,0.4773,0.4344
05-03-2018,11:30:00,43.1539,45.19997,0,0.4014,0.3592,0.4773,0.4344
05-03-2018,11:45:00,42.23082,51.16609,0,0.3998,0.3592,0.4773,0.4344
05-03-2018,12:00:00,41.57972,50.10077,0,0.4004,0.3592,0.4769,0.4344
05-03-2018,12:15:00,40.87368,52.10473,0,0.3998,0.3592,0.4769,0.4344
05-03-2018,12:30:00,41.22258,52.23446,0,0.3998,0.3592,0.4769,0.4344
05-03-2018,12:45:00,40.65664,54.15907,0,0.3998,0.3586,0.4769,0.4339
05-03-2018,01:00:00,40.84895,52.52751,0,0.3998,0.3586,0.4765,0.4339
05-03-2018,01:15:00,39.80774,54.89472,0,0.3998,0.3586,0.4765,0.4339
05-03-2018,01:30:00,40.38192,54.19112,0,0.3993,0.3586,0.4765,0.4339
05-03-2018,01:45:00,39.72808,55.39686,0,0.3993,0.3586,0.4765,0.4334
05-03-2018,02:00:00,39.8105,56.70639,0,0.3993,0.3586,0.4761,0.4334
05-03-2018,05:15:00,41.35445,52.69844,0,0.3977,0.3574,0.4748,0.4325
05-03-2018,05:30:00,40.93137,52.90601,0,0.3977,0.3574,0.4748,0.4325
05-03-2018,05:45:00,40.9094,52.83886,0,0.3977,0.3574,0.4748,0.4325
05-03-2018,06:00:00,40.7006,52.83886,0,0.3977,0.3574,0.4748,0.432
05-03-2018,06:15:00,40.94236,52.57635,0,0.3982,0.3568,0.4748,0.432
05-03-2018,06:30:00,41.22533,53.254,0,0.3977,0.3568,0.4744,0.432
05-03-2018,06:45:00,40.52478,53.5791,0,0.3972,0.3568,0.4744,0.432
05-03-2018,07:00:00,39.93412,53.4402,0,0.3972,0.3568,0.4744,0.432
05-03-2018,07:15:00,39.83522,54.57116,0,0.3972,0.3568,0.4744,0.432
05-03-2018,07:30:00,39.14291,54.8642,0,0.3972,0.3568,0.4744,0.4315
05-03-2018,07:45:00,39.01653,55.17403,0,0.3972,0.3568,0.4744,0.4315
05-03-2018,08:00:00,39.21983,55.0153,0,0.3977,0.3568,0.474,0.4315
05-03-2018,08:15:00,38.66763,54.78331,0,0.3977,0.3562,0.474,0.4315
05-03-2018,08:30:00,38.94786,54.98172,0,0.3977,0.3562,0.474,0.4315
05-03-2018,08:45:00,38.53851,54.44906,0,0.3977,0.3563,0.474,0.4315
05-03-2018,09:00:00,38.47257,54.5681,0,0.3977,0.3563,0.474,0.4315
05-03-2018,09:15:00,38.22258,54.32086,0,0.3977,0.3563,0.474,0.4315
05-03-2018,09:30:00,38.25005,54.19112,0,0.3977,0.3562,0.474,0.431
05-03-2018,09:45:00,37.81049,54.46585,0,0.3977,0.3563,0.474,0.431
05-03-2018,10:00:00,38.16214,54.09802,0,0.3972,0.3563,0.474,0.431
05-03-2018,10:15:00,37.46709,53.89503,0,0.3972,0.3563,0.474,0.431
05-03-2018,10:30:00,37.8462,53.82788,0,0.3972,0.3563,0.474,0.431
05-03-2018,10:45:00,37.91489,54.49638,0,0.3972,0.3563,0.4735,0.431
05-03-2018,11:00:00,37.26378,55.49912,0,0.3972,0.3562,0.4735,0.431
05-03-2018,11:15:00,37.11819,56.37519,0,0.3972,0.3557,0.4735,0.431
05-03-2018,11:30:00,37.33797,55.87305,0,0.3972,0.3557,0.4735,0.431
05-03-2018,11:45:00,36.38192,57.70303,0,0.3972,0.3557,0.4735,0.431
06-03-2018,12:00:00,36.64016,57.80986,0,0.3972,0.3557,0.4735,0.4306
06-03-2018,12:15:00,36.28576,58.62489,0,0.3972,0.3557,0.4735,0.4306
06-03-2018,12:30:00,36.29125,58.6142,0,0.3972,0.3557,0.4735,0.4306
06-03-2018,12:45:00,36.13467,59.82605,0,0.3972,0.3557,0.4735,0.4306
06-03-2018,01:00:00,36.1017,60.93716,0,0.3972,0.3557,0.4735,0.4306
06-03-2018,01:15:00,34.8462,61.78117,0,0.3972,0.3557,0.4731,0.4306
06-03-2018,01:30:00,35.805,61.06842,0,0.3972,0.3557,0.4731,0.4306
06-03-2018,01:45:00,35.52478,61.17678,0,0.3972,0.3557,0.4731,0.4306
06-03-2018,02:00:00,35.6017,61.46371,0,0.3972,0.3557,0.4731,0.4306
06-03-2018,02:15:00,35.70609,61.44845,0,0.3972,0.3557,0.4731,0.4301
06-03-2018,02:30:00,34.71434,61.42098,0,0.3972,0.3557,0.4731,0.4301
06-03-2018,02:45:00,34.7995,62.62672,0,0.3972,0.3557,0.4731,0.4301
06-03-2018,03:00:00,35.27752,61.90175,0,0.3972,0.3557,0.4731,0.4301
06-03-2018,03:15:00,34.75829,62.53362,0,0.3972,0.3551,0.4731,0.4301
06-03-2018,03:30:00,34.56873,63.82025,0,0.3972,0.3551,0.4731,0.4301
06-03-2018,03:45:00,34.42588,63.81872,0,0.3972,0.3551,0.4731,0.4301
06-03-2018,04:00:00,34.25005,64.50554,0,0.3966,0.3551,0.4731,0.4301
06-03-2018,04:15:00,34.13741,64.9222,0,0.3966,0.3551,0.4727,0.4301
06-03-2018,04:30:00,33.52752,65.57391,0,0.3972,0.3551,0.4727,0.4301
06-03-2018,04:45:00,34.1951,66.5324,0,0.3966,0.3551,0.4727,0.4301
06-03-2018,05:00:00,33.67862,67.21006,0,0.3966,0.3551,0.4727,0.4301
06-03-2018,05:15:00,33.2473,68.11818,0,0.3961,0.3551,0.4727,0.4301
06-03-2018,05:30:00,33.41214,68.95762,0,0.3961,0.3551,0.4727,0.4296
06-03-2018,05:45:00,33.66214,68.96983,0,0.3961,0.3551,0.4726,0.4296
06-03-2018,06:00:00,33.34346,70.05804,0,0.3961,0.3551,0.4726,0.4296
06-03-2018,06:15:00,33.07422,70.91579,0,0.3961,0.3551,0.4727,0.4296
06-03-2018,06:30:00,31.89016,72.69998,0,0.3961,0.3551,0.4727,0.4296
06-03-2018,06:45:00,31.64291,73.86757,0,0.3961,0.3551,0.4726,0.4296
06-03-2018,07:00:00,32.4973,72.00096,0,0.3961,0.3551,0.4726,0.4296
06-03-2018,07:15:00,33.34895,72.11543,0,0.3966,0.3551,0.4722,0.4296
06-03-2018,07:30:00,33.12917,71.47746,0,0.395,0.3551,0.4722,0.4296
06-03-2018,07:45:00,33.86269,70.85933,0,0.3945,0.3551,0.4722,0.4296
06-03-2018,08:00:00,2.203325,67.40847,0,0.395,0.3551,0.4722,0.4291
06-03-2018,08:15:00,30.32422,68.86452,0,0.3961,0.3545,0.4722,0.4291
06-03-2018,08:30:00,32.41214,69.13008,0,0.3961,0.3545,0.4722,0.4291
06-03-2018,08:45:00,33.39016,66.32941,0,0.3955,0.3545,0.4722,0.4291
06-03-2018,09:00:00,34.03027,64.51012,0,0.395,0.3545,0.4722,0.4291
06-03-2018,09:15:00,35.10719,64.68564,0,0.395,0.3545,0.4722,0.4291
06-03-2018,09:30:00,36.09895,62.28789,0,0.395,0.3545,0.4722,0.4291
06-03-2018,09:45:00,40.68961,62.85261,0,0.3945,0.3545,0.4722,0.4291
06-03-2018,10:00:00,39.57972,60.83337,0,0.3945,0.3545,0.4722,0.4291
06-03-2018,10:15:00,40.42587,56.59344,0,0.3945,0.3545,0.4722,0.4291
06-03-2018,10:30:00,41.4039,53.07696,0,0.3939,0.3545,0.4718,0.4286
06-03-2018,10:45:00,41.56598,54.1667,0,0.3945,0.3545,0.4718,0.4286
06-03-2018,11:00:00,41.93137,52.35046,0,0.3939,0.3545,0.4718,0.4286
06-03-2018,11:15:00,42.81599,53.39289,0,0.3939,0.3545,0.4718,0.4286
06-03-2018,11:30:00,44.06599,51.61938,0,0.3945,0.3545,0.4718,0.4286
06-03-2018,11:45:00,44.67039,45.56169,0,0.3939,0.3545,0.4718,0.4286
06-03-2018,12:00:00,45.7583,47.35962,0,0.3939,0.3545,0.4718,0.4286
06-03-2018,12:15:00,46.48357,42.46951,0,0.3934,0.3539,0.4718,0.4286
06-03-2018,12:30:00,45.97533,46.00888,0,0.3934,0.3545,0.4718,0.4286
06-03-2018,12:45:00,46.72807,45.44722,0,0.3939,0.3539,0.4718,0.4286
06-03-2018,01:00:00,45.4039,47.09405,0,0.3934,0.3539,0.4714,0.4286
06-03-2018,01:15:00,47.22808,42.02994,0,0.3934,0.3539,0.4714,0.4281
06-03-2018,01:30:00,44.97533,44.87182,0,0.3928,0.3539,0.4714,0.4281
06-03-2018,01:45:00,44.73631,45.95852,0,0.3928,0.3539,0.471,0.4281
06-03-2018,02:00:00,46.38192,45.17707,0,0.3928,0.3539,0.471,0.4281
06-03-2018,02:15:00,48.34346,43.9347,0,0.3928,0.3539,0.471,0.4281
06-03-2018,02:30:00,49.18412,38.87212,0,0.3928,0.3533,0.471,0.4281
06-03-2018,02:45:00,48.89566,39.51162,0,0.3928,0.3533,0.471,0.4281
06-03-2018,03:00:00,47.76104,41.46828,0,0.3928,0.3533,0.471,0.4281
06-03-2018,03:15:00,47.15115,41.56138,0,0.3928,0.3533,0.4705,0.4281
06-03-2018,03:30:00,48.29951,40.35717,0,0.3928,0.3533,0.4705,0.4281
06-03-2018,03:45:00,47.93412,39.07969,0,0.3928,0.3533,0.4705,0.4276
06-03-2018,04:00:00,47.17038,40.9692,0,0.3928,0.3533,0.4705,0.4276
