HBR_date_time_1,HBR_date_time_2,HBR_AirTF,HBR_RH,HBR_Rainfall_Tot,HBR_VWC1,HBR_VWC2,HBR_VWC3,HBR_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21-Mar-2018,21:45:00,32.30225,98.40056,0,0,0,0,0
21-Mar-2018,22:00:00,32.11543,98.42192,0,0,0,0,0
21-Mar-2018,22:15:00,32.23906,98.42802,0,0,0,0,0
21-Mar-2018,22:30:00,31.94784,98.8737,0,0,0,0,0
21-Mar-2018,22:45:00,32.00829,99.02174,0,0,0,0,0
21-Mar-2018,23:00:00,31.96158,99.22015,0,0,0,0,0
21-Mar-2018,23:15:00,32.07147,99.32699,0,0,0,0,0
21-Mar-2018,23:30:00,32.0495,99.24151,0,0,0,0,0
21-Mar-2018,23:45:00,32.03851,99.4323,0,0,0,0,0
22-Mar-2018,00:00:00,31.98631,99.18352,0,0,0,0,0
22-Mar-2018,00:15:00,32.15939,99.09957,0,0,0,0,0
22-Mar-2018,00:30:00,32.16213,98.8798,0,0,0,0,0
22-Mar-2018,00:45:00,32.32423,98.18993,0,0,0,0,0
22-Mar-2018,01:00:00,32.33521,97.66643,0,0,0,0,0
22-Mar-2018,01:15:00,32.5495,97.20397,0,0,0,0,0
22-Mar-2018,01:30:00,32.52203,96.25159,0,0,0,0,0
22-Mar-2018,01:45:00,32.68686,93.56386,0,0,0,0,0
22-Mar-2018,02:00:00,32.80774,93.17772,0,0,0,0,0
22-Mar-2018,02:15:00,32.65664,93.72717,0,0,0,0,0
22-Mar-2018,02:30:00,32.54675,95.22442,0,0,0,0,0
22-Mar-2018,02:45:00,33.0495,94.69176,0,0,0,0,0
22-Mar-2018,03:00:00,32.79675,94.92985,0,0,0,0,0
22-Mar-2018,03:15:00,32.8517,94.89932,0,0,0,0,0
22-Mar-2018,03:30:00,32.94236,94.74059,0,0,0,0,0
22-Mar-2018,03:45:00,33.25005,94.69176,0,0,0,0,0
22-Mar-2018,04:00:00,32.96159,94.47198,0,0,0,0,0
22-Mar-2018,04:15:00,32.93136,94.87491,0,0,0,0,0
22-Mar-2018,04:30:00,32.98631,94.20031,0,0,0,0,0
22-Mar-2018,04:45:00,33.51104,91.58584,0,0,0,0,0
22-Mar-2018,05:00:00,33.53576,87.90298,0,0,0,0,0
22-Mar-2018,05:15:00,33.80774,82.84193,0,0,0,0,0
22-Mar-2018,05:30:00,34.33521,79.85659,0.01,0,0,0,0
22-Mar-2018,05:45:00,34.47807,73.69816,0,0,0,0,0
22-Mar-2018,06:00:00,34.29125,72.58704,0.01,0,0,0,0
22-Mar-2018,06:15:00,34.67587,73.56689,0,0,0,0,0
22-Mar-2018,06:30:00,34.99456,74.04003,0.01,0,0,0,0
22-Mar-2018,06:45:00,36.25829,67.63894,0,0,0,0,0
22-Mar-2018,07:00:00,38.06324,68.27691,0,0,0,0,0
22-Mar-2018,07:15:00,39.68961,69.55132,0,0,0,0,0
22-Mar-2018,07:30:00,40.84072,72.17801,0.01,0,0,0,0
22-Mar-2018,07:45:00,40.14291,71.56904,0.01,0,0,0,0
22-Mar-2018,08:00:00,11.07696,62.44662,0.01,0,0,0,0
22-Mar-2018,08:15:00,40.40115,62.71371,0.02,0,0,0,0
22-Mar-2018,08:30:00,53.83247,65.68685,0.01,0,0,0,0
22-Mar-2018,08:45:00,54.10995,62.13221,0.02,0,0,0,0
22-Mar-2018,09:00:00,53.42314,62.26194,0.03,0,0,0,0
22-Mar-2018,09:15:00,53.21709,62.36726,0.02,0,0,0,0
22-Mar-2018,09:30:00,52.09621,60.24729,0.03,0,0,0,0
22-Mar-2018,09:45:00,50.7583,59.04308,0.03,0,0,0,0
22-Mar-2018,10:00:00,50.47808,58.1197,0.03,0,0,0,0
22-Mar-2018,10:15:00,49.85995,53.64472,0.03,0,0,0,0
22-Mar-2018,10:30:00,48.86819,54.59558,0.05999999,0,0,0,0
22-Mar-2018,10:45:00,46.93687,51.92311,0.05,0,0,0,0
22-Mar-2018,11:00:00,46.20335,50.50217,0.05,0,0,0,0
22-Mar-2018,11:15:00,44.7995,48.5043,0.05,0,0,0,0
22-Mar-2018,11:30:00,43.9506,45.46706,0.05999999,0,0,0,0
22-Mar-2018,11:45:00,41.71159,43.64319,0.05,0,0,0,0
22-Mar-2018,12:00:00,42.99731,45.79826,0.05999999,0,0,0,0
22-Mar-2018,12:15:00,42.71159,44.58184,0.05,0,0,0,0
22-Mar-2018,12:30:00,43.03852,43.53788,0.04,0,0,0,0
22-Mar-2018,12:45:00,41.09621,42.2192,0.03,0,0,0,0
22-Mar-2018,13:00:00,43.29127,40.86541,0.05999999,0,0,0,0
22-Mar-2018,13:15:00,43.63467,40.68531,0.04,0,0,0,0
22-Mar-2018,13:30:00,43.83247,41.30803,0.04,0,0,0,0
22-Mar-2018,13:45:00,42.55774,38.3242,0.03,0,0,0,0
22-Mar-2018,14:00:00,43.51379,39.20943,0.04,0,0,0,0
22-Mar-2018,14:15:00,45.29676,38.4524,0.02,0,0,0,0
22-Mar-2018,14:30:00,45.40665,34.57573,0.04,0,0,0,0
22-Mar-2018,14:45:00,44.95335,36.63311,0.04,0,0,0,0
22-Mar-2018,15:00:00,45.59071,34.56199,0.03,0,0,0,0
22-Mar-2018,15:15:00,46.36544,36.07908,0.02,0,0,0,0
22-Mar-2018,15:30:00,47.4506,33.50735,0.02,0,0,0,0
22-Mar-2018,15:45:00,47.84346,33.16852,0,0,0,0,0
22-Mar-2018,16:00:00,48.49182,33.58213,0,0,0,0,0
22-Mar-2018,16:15:00,48.03028,32.72591,0,0,0,0,0
22-Mar-2018,16:30:00,47.60994,34.58641,0,0,0,0,0
22-Mar-2018,16:45:00,45.73906,33.52719,0,0,0,0,0
22-Mar-2018,17:00:00,47.0495,32.9701,0,0,0,0,0
22-Mar-2018,17:15:00,47.85445,32.86632,0,0,0,0,0
22-Mar-2018,17:30:00,49.44785,35.35411,0,0,0,0,0
22-Mar-2018,17:45:00,48.08247,38.58824,0,0,0,0,0
22-Mar-2018,18:00:00,47.42588,37.54886,0,0,0,0,0
22-Mar-2018,18:15:00,46.31599,41.41181,0,0,0,0,0
22-Mar-2018,18:30:00,46.02753,40.89288,0,0,0,0,0
22-Mar-2018,18:45:00,45.52478,43.64319,0,0,0,0,0
22-Mar-2018,19:00:00,45.64841,41.7888,0,0,0,0,0
22-Mar-2018,19:15:00,45.21159,40.05192,0,0,0,0,0
22-Mar-2018,19:30:00,44.84346,40.02597,0,0,0,0,0
22-Mar-2018,19:45:00,44.74181,40.28696,0,0,0,0,0
22-Mar-2018,20:00:00,44.70884,40.50979,0,0,0,0,0
22-Mar-2018,20:15:00,44.08521,41.82848,0,0,0,0,0
22-Mar-2018,20:30:00,43.91489,43.2952,0,0,0,0,0
22-Mar-2018,20:45:00,43.51104,44.37884,0,0,0,0,0
22-Mar-2018,21:00:00,43.42863,44.07359,0,0,0,0,0
22-Mar-2018,21:15:00,42.94511,44.27658,0,0,0,0,0
22-Mar-2018,21:30:00,42.77478,43.74697,0,0,0,0,0
22-Mar-2018,21:45:00,42.11819,45.66395,0,0,0,0,0
22-Mar-2018,22:00:00,41.90939,47.9579,0,0,0,0,0
22-Mar-2018,22:15:00,41.45334,45.10686,0,0,0,0,0
22-Mar-2018,22:30:00,41.16214,45.98599,0,0,0,0,0
22-Mar-2018,22:45:00,40.93412,46.58581,0,0,0,0,0
22-Mar-2018,23:00:00,40.56873,48.39899,0,0,0,0,0
22-Mar-2018,23:15:00,40.08247,46.7369,0,0,0,0,0
22-Mar-2018,23:30:00,39.86543,47.3123,0,0,0,0,0
22-Mar-2018,23:45:00,39.49181,49.49637,0,0,0,0,0
23-Mar-2018,00:00:00,39.11543,48.23874,0,0,0,0,0
23-Mar-2018,00:15:00,38.8517,47.97012,0,0,0,0,0
23-Mar-2018,00:30:00,38.60994,48.57604,0,0,0,0,0
23-Mar-2018,00:45:00,38.41763,49.2888,0,0,0,0,0
23-Mar-2018,01:00:00,38.36818,48.28147,0,0,0,0,0
23-Mar-2018,01:15:00,38.14016,49.01407,0,0,0,0,0
23-Mar-2018,01:30:00,37.87642,47.96554,0,0,0,0,0
23-Mar-2018,01:45:00,37.7006,48.62335,0,0,0,0,0
23-Mar-2018,02:00:00,37.52477,48.76072,0,0,0,0,0
23-Mar-2018,02:15:00,37.25005,48.24026,0,0,0,0,0
23-Mar-2018,02:30:00,36.9973,48.91639,0,0,0,0,0
23-Mar-2018,02:45:00,37.15389,49.54826,0,0,0,0,0
23-Mar-2018,03:00:00,36.84071,49.92677,0,0,0,0,0
23-Mar-2018,03:15:00,36.94236,49.02628,0,0,0,0,0
23-Mar-2018,03:30:00,36.58247,50.67616,0,0,0,0,0
23-Mar-2018,03:45:00,36.62093,51.975,0,0,0,0,0
23-Mar-2018,04:00:00,36.48906,52.32451,0,0,0,0,0
23-Mar-2018,04:15:00,36.35994,52.25125,0,0,0,0,0
23-Mar-2018,04:30:00,36.15115,52.48019,0,0,0,0,0
23-Mar-2018,04:45:00,36.08247,52.76255,0,0,0,0,0
23-Mar-2018,05:00:00,36.26928,51.68807,0,0,0,0,0
23-Mar-2018,05:15:00,36.08521,52.50613,0,0,0,0,0
23-Mar-2018,05:30:00,36.00005,52.04826,0,0,0,0,0
23-Mar-2018,05:45:00,36.11268,51.33092,0,0,0,0,0
23-Mar-2018,06:00:00,36.22533,52.19478,0,0,0,0,0
23-Mar-2018,06:15:00,36.7995,56.00431,0,0,0,0,0
23-Mar-2018,06:30:00,37.67587,54.16212,0,0,0,0,0
23-Mar-2018,06:45:00,38.66763,53.03727,0,0,0,0,0
23-Mar-2018,07:00:00,38.65664,54.19722,0,0,0,0,0
23-Mar-2018,07:15:00,40.60994,54.83673,0,0,0,0,0
23-Mar-2018,07:30:00,40.77477,54.05376,0,0,0,0,0
23-Mar-2018,07:45:00,42.21983,54.88099,0,0,0,0,0
23-Mar-2018,08:00:00,13.63465,52.10931,0,0,0,0,0
23-Mar-2018,08:15:00,43.51379,53.93929,0,0,0,0,0
23-Mar-2018,08:30:00,45.71434,54.62458,0,0,0,0,0
23-Mar-2018,08:45:00,45.36269,54.51163,0,0,0,0,0
23-Mar-2018,09:00:00,45.34896,52.34893,0,0,0,0,0
23-Mar-2018,09:15:00,45.47807,53.27079,0,0,0,0,0
23-Mar-2018,09:30:00,45.87369,50.86847,0,0,0,0,0
23-Mar-2018,09:45:00,46.13193,50.94326,0,0,0,0,0
23-Mar-2018,10:00:00,46.91489,47.85412,0,0,0,0,0
23-Mar-2018,10:15:00,47.74731,48.57604,0,0,0,0,0
23-Mar-2018,10:30:00,43.23357,44.37884,0,0,0,0,0
23-Mar-2018,10:45:00,41.41489,42.01163,0,0,0,0,0
23-Mar-2018,11:00:00,42.79401,44.48568,0,0,0,0,0
23-Mar-2018,11:15:00,43.41214,41.05619,0,0,0,0,0
23-Mar-2018,11:30:00,43.87643,37.66181,0,0,0,0,0
23-Mar-2018,11:45:00,44.07148,36.64074,0,0,0,0,0
23-Mar-2018,12:00:00,42.24731,32.80527,0,0,0,0,0
23-Mar-2018,12:15:00,43.89841,34.31168,0,0,0,0,0
23-Mar-2018,12:30:00,44.61269,35.66547,0,0,0,0,0
23-Mar-2018,12:45:00,44.03576,34.16821,0,0,0,0,0
23-Mar-2018,13:00:00,44.52478,33.25094,0,0,0,0,0
23-Mar-2018,13:15:00,44.96434,33.6905,0,0,0,0,0
23-Mar-2018,13:30:00,45.6017,32.50613,0,0,0,0,0
23-Mar-2018,13:45:00,45.1594,31.71553,0,0,0,0,0
23-Mar-2018,14:00:00,48.03852,33.12731,0,0,0,0,0
23-Mar-2018,14:15:00,50.96435,34.09343,0,0,0,0,0
23-Mar-2018,14:30:00,50.93687,35.03971,0,0,0,0,0
23-Mar-2018,14:45:00,49.19511,33.49208,0,0,0,0,0
23-Mar-2018,15:00:00,47.68412,49.5391,0,0,0,0,0
23-Mar-2018,15:15:00,48.99456,34.5803,0,0,0,0,0
23-Mar-2018,15:30:00,49.1539,35.20607,0,0,0,0,0
23-Mar-2018,15:45:00,48.18412,34.65661,0,0,0,0,0
23-Mar-2018,16:00:00,47.71709,33.92707,0,0,0,0,0
23-Mar-2018,16:15:00,46.89291,35.83335,0,0,0,0,0
23-Mar-2018,16:30:00,46.38192,34.68867,0,0,0,0,0
23-Mar-2018,16:45:00,45.7006,36.83,0,0,0,0,0
23-Mar-2018,17:00:00,45.2061,35.44722,0,0,0,0,0
23-Mar-2018,17:15:00,44.34071,36.25918,0,0,0,0,0
23-Mar-2018,17:30:00,46.21709,37.38708,0,0,0,0,0
23-Mar-2018,17:45:00,45.81049,37.91058,0,0,0,0,0
23-Mar-2018,18:00:00,45.71434,39.68562,0,0,0,0,0
23-Mar-2018,18:15:00,45.39291,38.97896,0,0,0,0,0
23-Mar-2018,18:30:00,45.26653,42.02078,0,0,0,0,0
23-Mar-2018,18:45:00,44.86818,39.9054,0,0,0,0,0
23-Mar-2018,19:00:00,44.37367,44.07054,0,0,0,0,0
23-Mar-2018,19:15:00,43.90939,43.68592,0,0,0,0,0
23-Mar-2018,19:30:00,44.08247,45.49606,0,0,0,0,0
23-Mar-2018,19:45:00,43.52478,46.75369,0,0,0,0,0
23-Mar-2018,20:00:00,43.73632,46.45302,0,0,0,0,0
23-Mar-2018,20:15:00,43.305,46.46523,0,0,0,0,0
23-Mar-2018,20:30:00,43.38192,45.82878,0,0,0,0,0
23-Mar-2018,20:45:00,43.1539,46.55223,0,0,0,0,0
23-Mar-2018,21:00:00,43.26104,43.65235,0,0,0,0,0
23-Mar-2018,21:15:00,43.02752,41.82237,0,0,0,0,0
23-Mar-2018,21:30:00,42.27203,45.09771,0,0,0,0,0
23-Mar-2018,21:45:00,41.7583,46.86511,0,0,0,0,0
23-Mar-2018,22:00:00,41.81049,46.66517,0,0,0,0,0
23-Mar-2018,22:15:00,41.29126,46.69417,0,0,0,0,0
23-Mar-2018,22:30:00,41.35719,45.76621,0,0,0,0,0
23-Mar-2018,22:45:00,40.9561,46.14624,0,0,0,0,0
23-Mar-2018,23:00:00,41.0495,45.28696,0,0,0,0,0
23-Mar-2018,23:15:00,40.39291,45.73416,0,0,0,0,0
23-Mar-2018,23:30:00,40.31873,47.81749,0,0,0,0,0
23-Mar-2018,23:45:00,40.01654,46.01346,0,0,0,0,0
24-Mar-2018,00:00:00,39.29675,46.99331,0,0,0,0,0
24-Mar-2018,00:15:00,39.21708,45.70058,0,0,0,0,0
24-Mar-2018,00:30:00,39.09621,46.98874,0,0,0,0,0
24-Mar-2018,00:45:00,38.60994,49.23385,0,0,0,0,0
24-Mar-2018,01:00:00,38.56873,48.03117,0,0,0,0,0
24-Mar-2018,01:15:00,38.20609,48.17311,0,0,0,0,0
24-Mar-2018,01:30:00,37.93961,49.06902,0,0,0,0,0
24-Mar-2018,01:45:00,37.79676,48.62793,0,0,0,0,0
24-Mar-2018,02:00:00,37.57698,49.98935,0,0,0,0,0
24-Mar-2018,02:15:00,37.46709,49.94508,0,0,0,0,0
24-Mar-2018,02:30:00,37.23631,50.74789,0,0,0,0,0
24-Mar-2018,02:45:00,37.40389,50.51133,0,0,0,0,0
24-Mar-2018,03:00:00,37.16214,51.67128,0,0,0,0,0
24-Mar-2018,03:15:00,37.18411,50.6899,0,0,0,0,0
24-Mar-2018,03:30:00,36.97532,51.13404,0,0,0,0,0
24-Mar-2018,03:45:00,36.97258,52.58245,0,0,0,0,0
24-Mar-2018,04:00:00,36.64291,52.50308,0,0,0,0,0
24-Mar-2018,04:15:00,36.43412,51.51102,0,0,0,0,0
24-Mar-2018,04:30:00,36.17312,50.92646,0,0,0,0,0
24-Mar-2018,04:45:00,36.34895,51.34771,0,0,0,0,0
24-Mar-2018,05:00:00,36.1484,51.17524,0,0,0,0,0
24-Mar-2018,05:15:00,36.36818,51.18746,0,0,0,0,0
24-Mar-2018,05:30:00,36.12093,49.52842,0,0,0,0,0
24-Mar-2018,05:45:00,36.37368,51.69417,0,0,0,0,0
24-Mar-2018,06:00:00,36.3929,50.79673,0,0,0,0,0
24-Mar-2018,06:15:00,36.62093,50.01987,0,0,0,0,0
24-Mar-2018,06:30:00,36.9506,49.88709,0,0,0,0,0
24-Mar-2018,06:45:00,37.32697,50.47165,0,0,0,0,0
24-Mar-2018,07:00:00,37.69236,50.29002,0,0,0,0,0
24-Mar-2018,07:15:00,37.94236,50.63496,0,0,0,0,0
24-Mar-2018,07:30:00,38.59346,50.42433,0,0,0,0,0
24-Mar-2018,07:45:00,39.15939,47.70149,0,0,0,0,0
24-Mar-2018,08:00:00,10.36816,42.97011,0,0,0,0,0
24-Mar-2018,08:15:00,40.64291,46.96126,0,0,0,0,0
24-Mar-2018,08:30:00,41.305,45.07024,0,0,0,0,0
24-Mar-2018,08:45:00,46.54676,48.51346,0,0,0,0,0
24-Mar-2018,09:00:00,45.48082,46.917,0,0,0,0,0
24-Mar-2018,09:15:00,46.04401,43.26468,0,0,0,0,0
24-Mar-2018,09:30:00,46.61544,42.91822,0,0,0,0,0
24-Mar-2018,09:45:00,46.77203,44.61847,0,0,0,0,0
24-Mar-2018,10:00:00,47.67314,41.13861,0,0,0,0,0
24-Mar-2018,10:15:00,48.04401,38.75155,0,0,0,0,0
24-Mar-2018,10:30:00,42.6127,36.17524,0,0,0,0,0
24-Mar-2018,10:45:00,43.17313,36.65295,0,0,0,0,0
24-Mar-2018,11:00:00,42.87643,33.61876,0,0,0,0,0
24-Mar-2018,11:15:00,43.58797,30.90203,0,0,0,0,0
24-Mar-2018,11:30:00,43.23906,32.72285,0,0,0,0,0
24-Mar-2018,11:45:00,43.55775,31.714,0,0,0,0,0
24-Mar-2018,12:00:00,44.19237,29.76956,0,0,0,0,0
24-Mar-2018,12:15:00,40.92313,27.35045,0,0,0,0,0
24-Mar-2018,12:30:00,44.25005,28.2433,0,0,0,0,0
24-Mar-2018,12:45:00,44.57972,27.59464,0,0,0,0,0
24-Mar-2018,13:00:00,45.11819,27.92432,0,0,0,0,0
24-Mar-2018,13:15:00,46.0495,27.45728,0,0,0,0,0
24-Mar-2018,13:30:00,45.21709,26.66211,0,0,0,0,0
24-Mar-2018,13:45:00,46.12094,24.96491,0,0,0,0,0
24-Mar-2018,14:00:00,45.19785,25.47468,0,0,0,0,0
24-Mar-2018,14:15:00,45.66489,26.20576,0,0,0,0,0
24-Mar-2018,14:30:00,46.01929,25.40905,0,0,0,0,0
24-Mar-2018,14:45:00,44.67863,25.28085,0,0,0,0,0
24-Mar-2018,15:00:00,46.35719,27.30313,0,0,0,0,0
24-Mar-2018,15:15:00,46.03851,26.12029,0,0,0,0,0
24-Mar-2018,15:30:00,47.24456,25.01223,0,0,0,0,0
24-Mar-2018,15:45:00,48.32423,24.99086,0,0,0,0,0
24-Mar-2018,16:00:00,46.94236,24.99696,0,0,0,0,0
24-Mar-2018,16:15:00,47.15939,27.12914,0,0,0,0,0
24-Mar-2018,16:30:00,47.43961,24.28573,0,0,0,0,0
24-Mar-2018,16:45:00,46.98907,24.58793,0,0,0,0,0
24-Mar-2018,17:00:00,46.63467,24.94507,0,0,0,0,0
24-Mar-2018,17:15:00,46.95335,25.41821,0,0,0,0,0
24-Mar-2018,17:30:00,48.76928,25.78451,0,0,0,0,0
24-Mar-2018,17:45:00,47.89566,26.78726,0,0,0,0,0
24-Mar-2018,18:00:00,47.21984,26.76894,0,0,0,0,0
24-Mar-2018,18:15:00,46.7528,28.04642,0,0,0,0,0
24-Mar-2018,18:30:00,46.44511,29.35747,0,0,0,0,0
24-Mar-2018,18:45:00,46.22808,29.96186,0,0,0,0,0
24-Mar-2018,19:00:00,45.8517,31.33854,0,0,0,0,0
24-Mar-2018,19:15:00,45.59895,29.54062,0,0,0,0,0
24-Mar-2018,19:30:00,45.50005,32.46492,0,0,0,0,0
24-Mar-2018,19:45:00,45.06049,34.272,0,0,0,0,0
24-Mar-2018,20:00:00,44.93961,33.64166,0,0,0,0,0
24-Mar-2018,20:15:00,44.60994,34.5452,0,0,0,0,0
24-Mar-2018,20:30:00,44.17039,36.3065,0,0,0,0,0
24-Mar-2018,20:45:00,43.55775,35.7723,0,0,0,0,0
24-Mar-2018,21:00:00,43.44786,35.77994,0,0,0,0,0
24-Mar-2018,21:15:00,43.09621,35.82878,0,0,0,0,0
24-Mar-2018,21:30:00,42.82148,35.78452,0,0,0,0,0
24-Mar-2018,21:45:00,42.66763,34.90845,0,0,0,0,0
24-Mar-2018,22:00:00,42.71983,32.93043,0,0,0,0,0
24-Mar-2018,22:15:00,42.21709,34.43073,0,0,0,0,0
24-Mar-2018,22:30:00,41.88467,33.69202,0,0,0,0,0
24-Mar-2018,22:45:00,41.26104,33.84312,0,0,0,0,0
24-Mar-2018,23:00:00,40.8929,34.76651,0,0,0,0,0
24-Mar-2018,23:15:00,40.43686,36.08519,0,0,0,0,0
24-Mar-2018,23:30:00,40.36818,37.21309,0,0,0,0,0
24-Mar-2018,23:45:00,40.59896,34.90997,0,0,0,0,0
25-Mar-2018,00:00:00,40.48907,36.27902,0,0,0,0,0
25-Mar-2018,00:15:00,39.76104,38.09221,0,0,0,0,0
25-Mar-2018,00:30:00,39.46159,37.78696,0,0,0,0,0
25-Mar-2018,00:45:00,39.25005,38.72103,0,0,0,0,0
25-Mar-2018,01:00:00,38.89566,39.446,0,0,0,0,0
25-Mar-2018,01:15:00,38.59621,40.82267,0,0,0,0,0
25-Mar-2018,01:30:00,38.29401,42.20699,0,0,0,0,0
25-Mar-2018,01:45:00,37.90389,42.37335,0,0,0,0,0
25-Mar-2018,02:00:00,37.81874,43.84618,0,0,0,0,0
25-Mar-2018,02:15:00,36.89841,47.50156,0,0,0,0,0
25-Mar-2018,02:30:00,36.40114,48.56841,0,0,0,0,0
25-Mar-2018,02:45:00,36.38466,49.58184,0,0,0,0,0
25-Mar-2018,03:00:00,36.01929,49.63984,0,0,0,0,0
25-Mar-2018,03:15:00,35.81049,50.27171,0,0,0,0,0
25-Mar-2018,03:30:00,35.78577,50.85168,0,0,0,0,0
25-Mar-2018,03:45:00,36.09346,49.84283,0,0,0,0,0
25-Mar-2018,04:00:00,35.88466,50.40602,0,0,0,0,0
25-Mar-2018,04:15:00,36.08796,51.15236,0,0,0,0,0
25-Mar-2018,04:30:00,35.75555,52.091,0,0,0,0,0
25-Mar-2018,04:45:00,35.8517,53.71646,0,0,0,0,0
25-Mar-2018,05:00:00,35.6429,53.04949,0,0,0,0,0
25-Mar-2018,05:15:00,35.56599,53.1258,0,0,0,0,0
25-Mar-2018,05:30:00,35.26928,54.13618,0,0,0,0,0
25-Mar-2018,05:45:00,35.47807,54.76194,0,0,0,0,0
25-Mar-2018,06:00:00,35.41213,57.23141,0,0,0,0,0
25-Mar-2018,06:15:00,35.7995,59.55132,0,0,0,0,0
25-Mar-2018,06:30:00,36.13741,61.65755,0,0,0,0,0
25-Mar-2018,06:45:00,36.71983,63.11817,0,0,0,0,0
25-Mar-2018,07:00:00,37.39016,64.31322,0,0,0,0,0
25-Mar-2018,07:15:00,39.34071,65.76165,0,0,0,0,0
25-Mar-2018,07:30:00,44.49456,68.15023,0,0,0,0,0
25-Mar-2018,07:45:00,41.94785,65.31597,0,0,0,0,0
25-Mar-2018,08:00:00,11.83245,60.19235,0,0,0,0,0
25-Mar-2018,08:15:00,44.27203,67.35046,0,0,0,0,0
25-Mar-2018,08:30:00,42.055,67.62062,0,0,0,0,0
25-Mar-2018,08:45:00,45.08522,66.72013,0,0,0,0,0
25-Mar-2018,09:00:00,47.20335,65.83032,0,0,0,0,0
25-Mar-2018,09:15:00,42.66489,62.81903,0,0,0,0,0
25-Mar-2018,09:30:00,41.18137,61.51713,0,0,0,0,0
25-Mar-2018,09:45:00,44.15389,62.59772,0,0,0,0,0
25-Mar-2018,10:00:00,43.32698,63.00065,0,0,0,0,0
25-Mar-2018,10:15:00,41.76654,61.54155,0,0,0,0,0
25-Mar-2018,10:30:00,40.39291,58.78361,0,0,0,0,0
25-Mar-2018,10:45:00,40.98906,59.27049,0,0,0,0,0
25-Mar-2018,11:00:00,44.20335,65.28545,0,0,0,0,0
25-Mar-2018,11:15:00,46.70061,63.62641,0,0,0,0,0
25-Mar-2018,11:30:00,43.32698,57.83276,0,0,0,0,0
25-Mar-2018,11:45:00,42.74181,60.19845,0,0,0,0,0
25-Mar-2018,12:00:00,45.6539,60.93258,0,0,0,0,0
25-Mar-2018,12:15:00,49.13742,59.81384,0,0,0,0,0
25-Mar-2018,12:30:00,45.73357,55.55407,0,0,0,0,0
25-Mar-2018,12:45:00,44.34895,53.26621,0,0,0,0,0
25-Mar-2018,13:00:00,46.08247,52.23446,0,0,0,0,0
25-Mar-2018,13:15:00,42.13467,50.53422,0,0,0,0,0
25-Mar-2018,13:30:00,45.47807,51.00889,0,0,0,0,0
25-Mar-2018,13:45:00,45.89566,48.69204,0,0,0,0,0
25-Mar-2018,14:00:00,42.48907,47.09252,0,0,0,0,0
25-Mar-2018,14:15:00,45.41489,49.15144,0,0,0,0,0
25-Mar-2018,14:30:00,43.60171,46.85442,0,0,0,0,0
25-Mar-2018,14:45:00,45.17862,47.65266,0,0,0,0,0
25-Mar-2018,15:00:00,44.38192,45.23202,0,0,0,0,0
25-Mar-2018,15:15:00,42.18137,44.00796,0,0,0,0,0
25-Mar-2018,15:30:00,43.59071,43.89349,0,0,0,0,0
25-Mar-2018,15:45:00,41.56873,42.96554,0,0,0,0,0
25-Mar-2018,16:00:00,41.37917,43.54551,0,0,0,0,0
25-Mar-2018,16:15:00,40.08522,41.96889,0,0,0,0,0
25-Mar-2018,16:30:00,42.28302,40.7601,0,0,0,0,0
25-Mar-2018,16:45:00,42.30225,40.02902,0,0,0,0,0
25-Mar-2018,17:00:00,40.76928,39.94813,0,0,0,0,0
25-Mar-2018,17:15:00,40.12917,39.53299,0,0,0,0,0
25-Mar-2018,17:30:00,42.21434,41.49118,0,0,0,0,0
25-Mar-2018,17:45:00,41.70884,41.55223,0,0,0,0,0
25-Mar-2018,18:00:00,41.78576,41.31718,0,0,0,0,0
25-Mar-2018,18:15:00,41.6017,41.92006,0,0,0,0,0
25-Mar-2018,18:30:00,41.45884,43.01285,0,0,0,0,0
25-Mar-2018,18:45:00,41.42313,42.8068,0,0,0,0,0
25-Mar-2018,19:00:00,41.7995,42.65265,0,0,0,0,0
25-Mar-2018,19:15:00,39.61269,63.17159,0,0,0,0,0
25-Mar-2018,19:30:00,39.57972,59.50248,0,0,0,0,0
25-Mar-2018,19:45:00,39.35994,57.00706,0,0,0,0,0
25-Mar-2018,20:00:00,39.2583,60.05651,0,0,0,0,0
25-Mar-2018,20:15:00,39.42588,58.65541,0,0,0,0,0
25-Mar-2018,20:30:00,39.78851,55.04124,0,0,0,0,0
25-Mar-2018,20:45:00,39.63467,49.39716,0,0,0,0,0
25-Mar-2018,21:00:00,39.56598,46.71401,0,0,0,0,0
25-Mar-2018,21:15:00,39.11543,42.66639,0,0,0,0,0
25-Mar-2018,21:30:00,38.64565,42.37793,0,0,0,0,0
25-Mar-2018,21:45:00,38.39291,42.45729,0,0,0,0,0
25-Mar-2018,22:00:00,38.48906,40.11755,0,0,0,0,0
25-Mar-2018,22:15:00,38.37368,40.47316,0,0,0,0,0
25-Mar-2018,22:30:00,37.82148,44.00796,0,0,0,0,0
25-Mar-2018,22:45:00,37.44785,45.05192,0,0,0,0,0
25-Mar-2018,23:00:00,37.32423,44.47653,0,0,0,0,0
25-Mar-2018,23:15:00,37.21434,45.14808,0,0,0,0,0
25-Mar-2018,23:30:00,36.7061,46.48965,0,0,0,0,0
25-Mar-2018,23:45:00,36.66763,47.61755,0,0,0,0,0
